player_color,move
black,8-3/8-3/13-8/13-8
white,6-4/24-21
black,8-7/13-11
white,8-2/8-3
black,7-4/11-5
white,25-21/24-21
black,25-21/8-5
white,25-21/6-4
black,25-20/13-8/20-15/15-10
white,21-16/16-12
black,25-22/3-1
white,25-23/13-8
black,24-22/22-16
white,6-5/6-5/5-4/5-4
black,3-2/2-1/6-5/6-5
white,25-22/8-4
black,6-1/6-1/6-1/10-5
white,8-3/12-7/21-16/7-2
black,25-24/5-1
white,6-4/22-21
black,16-11/11-6/6-1/24-19
white,13-10/10-4
black,19-13/13-8
white,16-15/13-10
black,8-2/2-1
white,15-9/9-4
black,5-1/8-3
white,3-2/21-18
black,24-18/8-3
white,18-12/13-11
black,3-2/18-13
white,25-19/10-4/19-13/21-15
black,5-4/5-3
white,11-5/13-7/13-7/15-9
black,3-1/5-1
white,7-5/7-1
black,13-8/8-3/3-0/3-0
white,9-4/1-0
black,4-1/2-0
white,2-0/2-0
black,1-0/1-0
white,5-4/5-0
black,1-0/1-0
white,2-0/4-0
black,1-0/1-0/1-0/1-0
white,4-2/2-1
black,1-0/1-0
white,1-0/4-0
black,1-0/1-0
