player_color,move
white,13-9/8-6
black,13-11/6-4/24-22/22-20
white,8-4/9-6
black,13-11/8-3
white,6-5/6-4
black,
white,5-2/8-3
black,25-23/11-5
white,25-24/24-23/23-22/22-21
black,
white,21-15/15-11
black,25-24/25-22
white,25-20/13-7
black,
white,11-8/20-18
black,25-24/8-4
white,6-3/13-7
black,25-20/20-14
white,13-10/6-2
black,25-23/14-12/12-10/10-8
white,25-22/25-23
black,6-4/23-20
white,7-3/10-5
black,25-23/8-4
white,22-17/4-2
black,
white,8-5/17-16
black,
white,7-2/23-20
black,
white,6-5/20-18
black,
white,16-11/24-18
black,
white,5-3/11-5
black,
white,18-14/18-13
black,
white,14-10/10-4
black,
white,24-18/13-8
black,
white,8-6
black,
white,6-5/6-5/18-17/17-16
black,
white,6-2/18-16
black,
white,16-13/16-10
black,25-24/25-24/25-24/4-3
white,13-9/9-8
black,13-10/10-7/7-4/13-10
white,10-5/4-2
black,3-2/6-4
white,8-2/2-0
black,13-9/9-4
white,2-0/4-0
black,6-2/10-4
white,5-3/2-0
black,6-4/24-19
white,2-0/2-0
black,19-17/17-15/15-13/13-11
white,5-3/5-2
black,24-19/19-17
white,2-0/3-2
black,17-14/14-11/24-21/21-18
white,2-0/3-0
black,11-9/18-12
white,3-0/5-3
black,11-5/5-4
white,5-2/2-0
black,24-20/20-18
white,25-22/22-18
black,18-12/24-20
white,18-15/15-12/12-9/9-6
black,20-18/24-20
white,3-0/6-1
black,18-15/15-11
white,3-0/3-0
black,11-8/9-5
white,1-0
