player_color,move
white,8-2/13-8
black,13-8/24-18
white,6-1/6-2
black,25-20/6-4
white,13-10/10-7/7-4/4-1
black,25-22/13-10/10-7/7-4
white,8-7/13-9
black,20-14/22-16/16-10/10-4
white,
black,8-4/14-11
white,25-22/7-1
black,11-8/8-3
white,25-23/13-7
black,6-2/8-4/8-4/8-4
white,25-22/8-6
black,25-22/6-4
white,7-1/8-4
black,6-4/22-21
white,25-24/6-1
black,13-8/21-15
white,24-19/13-8/8-3/19-14
black,25-21/13-12
white,3-1/14-8
black,13-10/10-4
white,8-5/22-19/19-16/16-13
black,25-21/15-12
white,25-19/24-22
black,4-2/8-4
white,2-1/2-1/6-5/19-18
black,21-16/16-12
white,6-1/24-22
black,12-11/21-19
white,25-19/19-18
black,11-6/19-14/14-9/9-4
white,18-14/14-8
black,12-6/2-0
white,8-7/18-13
black,2-0/6-5
white,7-1/13-8
black,5-0/4-2
white,8-5/22-16
black,2-0/6-5
white,5-2/16-10
black,4-0/5-4
white,5-3/3-1/10-8/8-6
black,4-2/2-0
white,22-16/5-2
black,4-0/4-0
white,6-1/16-12
black,4-0/4-0
white,12-7/7-5
black,4-1/1-0
white,2-0/1-0/2-0/1-0
black,4-0/4-0
white,5-3/3-2
black,4-3/4-0
white,1-0/1-0/1-0/2-0
black,3-0
