player_color,move
white,13-9/9-8
black,13-11/11-8
white,6-5/8-6
black,13-8/24-18
white,5-1/8-6
black,25-21/13-10
white,6-2/24-20/13-9/9-5
black,18-14/10-4
white,2-1/5-4/8-7/7-6
black,25-20/8-2
white,6-4/20-14
black,20-18/2-1
white,25-20/20-16
black,6-2/6-2/6-2/8-4
white,14-10/16-14
black,13-8/14-11
white,25-20/10-6
black,11-10/10-4
white,13-7/20-18
black,25-20/6-2
white,4-3/8-5
black,25-22/22-18
white,25-24/25-19
black,
white,5-4/24-19
black,
white,13-9/9-7
black,
white,7-2/18-14
black,
white,14-12/12-6
black,
white,2-1/6-1
black,
white,4-3/3-1
black,
white,6-4/6-4/13-11/11-9
black,
white,6-1/9-3
black,
white,4-2/19-16
black,
white,3-1/19-14
black,25-22/25-22/25-22/25-22
white,4-2/14-13
black,22-17/22-21
white,25-24/16-10
black,22-16/16-13
white,13-10/24-18
black,22-17/17-13
white,10-9/10-6
black,8-4/13-12
white,2-1/9-3
black,13-8/17-12/21-16/16-11
white,18-14/14-11
black,25-22/12-10
white,
black,8-3/10-7
white,25-19/11-9
black,7-5/5-4
white,9-4/19-14/14-9/6-1
black,12-7/7-2/22-17/17-12
white,6-4/6-3
black,8-4/12-10
white,9-5/4-1
black,8-4/8-6
white,2-0/3-0/4-1/5-2
black,10-8/8-5
white,6-2/2-0
black,3-0/6-4
white,1-0/1-0/1-0/1-0
black,2-0/5-4
white,1-0/2-0
black,2-1/1-0
white,1-0/1-0
black,4-0/2-0/4-0/2-0
white,1-0/1-0
black,4-0/4-3
white,1-0/1-0
