player_color,move
white,6-2/13-8
black,6-4/6-5
white,8-7/7-4
black,6-4/24-18
white,2-1/8-5
black,25-24/4-2
white,25-24/5-3
black,5-4/18-15
white,4-1/6-1
black,25-20/6-5
white,6-3/6-3/13-10/13-10
black,25-19/8-7
white,25-24/13-11
black,13-10/13-11
white,3-2/10-4
black,5-4/6-4
white,13-7/24-20
black,7-4/8-4
white,7-2/20-19
black,10-4/13-8
white,2-1/3-1
black,19-14/4-2
white,25-20/24-22
black,8-4/13-12
white,22-17/8-7
black,25-19/13-11
white,7-5/10-5
black,25-19/12-11
white,17-16/4-1
black,19-14/14-8
white,3-1/20-19
black,8-4/14-10/19-15/15-11
white,2-1/8-6
black,10-4/11-10
white,5-1/24-22
black,4-1/10-4
white,25-24/24-22
black,25-21/21-17/17-13/11-7
white,19-13/13-7/16-10/10-4
black,7-4/13-11
white,6-1/7-6
black,11-8/11-5
white,4-2/5-1
black,8-6/6-1
white,25-20/20-16
black,25-20/20-16
white,16-14/14-12/12-10/10-8
black,25-21/16-11
white,8-6/22-16
black,21-16/11-7
white,16-11/11-9
black,25-23/7-4
white,25-19/9-3/19-13/13-7
black,23-17/17-12
white,7-6/22-18
black,12-9/9-8
white,18-12/12-6/3-0/1-0
black,8-7/7-6/1-0/6-5
white,6-4/4-0
black,2-0/2-0
white,6-4/4-0
black,4-0/5-0
white,6-2/6-1
black,4-2/2-0
white,1-0/2-0
black,4-3/3-0
white,1-0/1-0
black,4-1/1-0
white,1-0/1-0
black,4-3/3-1
white,1-0/1-0
black,1-0/4-1/1-0/4-1
white,1-0/1-0
black,1-0/4-0
white,1-0
