player_color,move
white,8-6/8-5
black,13-10/10-7/7-4/24-21
white,6-1/8-2
black,25-23/6-4/23-21/6-4
white,
black,6-3/13-8
white,25-22/5-1
black,25-20/13-8/20-15/13-8
white,24-18/18-12/13-7/12-6
black,25-23/8-2
white,7-1/6-3
black,6-3/21-18/8-5/18-15
white,25-20/20-16
black,25-21/3-2
white,13-7/16-13
black,4-2/15-10
white,13-9/13-10
black,25-20/6-5
white,24-20/20-16/16-12/9-5
black,25-21/25-20
white,
black,8-4/10-4
white,25-24/12-8
black,20-15/15-14
white,25-22/7-6
black,14-9/23-21
white,13-7/13-10
black,8-7/7-4
white,3-1/7-1
black,8-5/5-4
white,22-18/10-8
black,8-7/7-6/6-5/5-4
white,25-22/8-6
black,9-4/21-15
white,22-20/20-18/24-22/18-16
black,15-12/12-11
white,8-7/7-1
black,21-17/17-12
white,6-3/6-1
black,21-17/17-11
white,6-3/16-13/13-10/22-19
black,25-23/11-10
white,3-1/10-5
black,2-1/11-8
white,19-14/14-9/9-4/4-0
black,25-21/10-8
white,3-0/5-3
black,21-15/15-14
white,3-2/6-3
black,25-21/14-13
white,1-0/3-0
black,13-11/21-15
white,1-0/1-0
black,8-4/15-10
white,6-4/2-0
black,8-2/10-4/11-5/1-0
white,4-3/3-0
black,2-0/5-4
white,6-4/4-3
black,2-0/4-0
white,3-1/6-0
black,4-0/2-1
white,1-0/1-0/1-0/1-0
black,1-0/4-1/1-0/4-1
white,1-0/1-0
