player_color,move
white,8-6/8-3
black,13-8/24-22
white,25-23/8-2
black,22-20/8-2
white,25-24/6-5/5-4/4-3
black,25-22/24-21/21-18/18-15
white,25-24/13-11
black,8-5/22-18
white,6-5/11-7
black,
white,13-7/13-7/13-7/7-1
black,25-23/8-2
white,25-20/7-5
black,25-21/8-5
white,25-21/24-20/21-17/20-16
black,
white,5-1/16-13
black,25-23/15-11
white,7-4/4-1/13-10/10-7
black,25-21/13-7
white,17-13/6-5
black,6-5/7-5
white,13-8/5-3
black,6-5/23-21
white,7-3/3-2
black,25-23/11-5
white,25-21/3-1
black,23-22/6-3
white,8-2/7-3
black,25-22/21-15
white,25-24/5-4/4-3/3-2
black,25-22/25-20
white,6-1/6-2
black,13-10/15-10
white,6-1/13-7
black,13-7/7-5
white,7-4/21-17
black,13-11/11-5
white,17-11/4-2
black,22-16/6-2
white,11-9/9-3
black,25-20/5-2
white,24-19
black,25-21/21-18
white,24-22/22-21
black,25-20/18-14
white,24-18/18-14
black,20-15/10-9
white,21-16/16-13
black,25-19/19-15
white,3-1/24-19
black,15-12/12-8
white,25-21/2-1
black,2-1/10-7
white,14-11/21-19
black,25-19/15-10
white,11-6/19-14/14-9/9-4
black,
white,19-13/13-10
black,25-19/8-3
white,
black,10-5/19-15
white,25-19/25-19/19-13/13-7
black,15-9/20-18
white,25-19/19-14
black,9-8/8-5
white,14-11/11-6
black,3-2/7-5
white,6-1/19-17
black,5-1/5-3
white,19-14/14-12
black,18-15/15-13
white,25-22/17-15
black,25-22/2-1
white,15-13/13-7
black,13-9/9-4
white,4-1/7-5
black,25-22/22-19/19-16/16-13
white,22-19/19-13
black,13-9/9-7
white,13-11/11-8
black,22-17/17-15
white,25-19/19-14
black,15-10/4-2
white,5-1/14-12
black,7-4/5-2/4-1/10-7
white,12-10/10-7
black,7-4/1-0
white,2-1/7-3
black,2-1/1-0
white,3-2/2-0
black,1-0/1-0
white,1-0/1-0/1-0/2-1
black,1-0/2-0
white,1-0/1-0
black,5-0/5-4
white,1-0/2-0
black,2-1/1-0
white,1-0/1-0/1-0/1-0
black,2-0/5-0
white,1-0/1-0
black,5-4/2-0
white,1-0
