player_color,move
black,8-2/13-8
white,6-3/13-10/8-5/5-2
black,13-8/24-18
white,24-20/10-8
black,13-11/24-18
white,6-3/13-8
black,8-5/8-6
white,25-23/24-18
black,25-20/8-2
white,25-20/6-4
black,25-21/8-5
white,25-21/25-24
black,11-8/13-10/10-7/5-2
white,
black,13-7/21-15/20-14/14-8
white,25-24/6-5/5-4/4-3
black,7-5/15-11
white,6-4/24-18
black,25-24/8-5
white,3-2/13-11
black,2-1/24-19
white,25-23/11-8
black,25-19/5-4
white,25-21/8-2
black,25-24/5-4/4-3/3-2
white,25-21/25-23
black,25-20/20-19
white,8-2/4-3
black,11-5/6-1
white,23-20/8-4
black,25-19/19-13/13-7/7-1
white,25-23/20-16
black,6-1/19-13
white,16-11/21-15
black,19-16/16-11
white,13-11/15-9
black,6-1/13-8/8-3/8-3
white,3-2/13-11
black,19-15/6-3
white,9-4/23-21
black,3-2/18-15
white,11-7/21-16
black,25-24/6-3
white,7-4/16-14
black,25-20/6-3
white,3-2/14-9
black,24-22/22-16
white,
black,15-10/16-13
white,25-21/25-21/8-4/8-4
black,15-9/13-8
white,11-8/21-20
black,2-1/3-2/2-1/9-8
white,20-19/21-16
black,3-1/10-6
white,25-19/16-14
black,25-20/24-20
white,11-8/14-11/19-16/16-13
black,20-14/14-10
white,25-20/4-1
black,20-14/14-9
white,2-1/8-2
black,8-2/9-5
white,25-19/19-13/13-7/13-7
black,20-16/16-13
white,7-5/8-3
black,13-10/8-3
white,7-4/1-0
black,10-4/10-5
white,4-0/2-0
black,5-2/2-0/3-0/3-0
white,1-0/2-0
black,4-1/5-1
white,5-0/4-1
black,2-0/3-0
white,1-0/3-0
black,1-0/1-0
white,2-0/2-0
black,1-0/1-0
white,2-0/2-0
black,1-0/1-0/1-0/1-0
white,4-2/2-0
black,1-0/1-0
