player_color,move
black,13-9/9-4
white,8-3/8-2
black,8-7/6-2
white,6-4/8-3
black,13-10/10-4
white,6-4/3-2
black,6-3/8-5/5-2/7-4
white,3-2/13-7
black,8-3/24-22
white,4-1/7-1
black,25-20/22-18
white,4-1/24-18
black,18-17/20-18
white,24-20/20-18
black,6-4/18-13
white,6-1/18-17
black,13-9/9-6
white,13-8/17-13
black,25-22/22-16
white,13-9/9-3
black,25-20/13-8/8-3/20-15
white,8-2/3-1
black,13-7/15-14
white,25-20/6-3
black,14-8/8-2/13-7/7-1
white,13-7/20-17
black,6-4/6-3
white,13-8/8-6
black,7-3/1-0
white,2-1/7-1
black,6-5/3-2/2-1/1-0
white,17-13/13-7
black,2-0/2-0/5-1/1-0
white,2-1/7-3
black,4-1/1-0
white,6-3/13-7
black,3-0/4-3
white,7-6/2-0
black,2-0/3-0/3-0/3-0
white,6-1/2-1
black,4-2/4-1
white,6-4/4-0
black,1-0/2-0/3-0/4-0
