player_color,move
white,13-9/13-9/9-5/9-5
black,6-4/8-4
white,24-23/13-8
black,6-4/24-18
white,8-2/13-8
black,6-4/13-8
white,8-2/8-5
black,13-7/24-18/18-12/18-12
white,25-24/6-3
black,4-3/6-2
white,25-22/6-1
black,25-24/8-4
white,25-23/8-5
black,25-24/12-11/11-10/10-9
white,6-4/6-5
black,7-4/24-18
white,4-1/8-2
black,
white,23-20/20-16
black,
white,6-3/22-18
black,25-21/25-21/6-2/8-4
white,16-10/10-7
black,25-19/19-18
white,25-22/3-1
black,12-6/6-3
white,25-20/3-2
black,8-4/13-11
white,2-1/20-15
black,11-5/18-15
white,18-17/17-13
black,13-7/15-9/21-15/21-15
white,13-7/7-5
black,5-4/13-7
white,5-2/24-19
black,4-2/7-3
white,2-1/19-16
black,25-19/15-13
white,2-1/16-13
black,3-2/13-8
white,24-18/2-1
black,25-19/15-13
white,13-11/18-13
black,3-2/13-8
white,2-1/5-4/13-12/12-11
black,8-4/19-16
white,5-1/5-1/11-7/7-3
black,16-15/15-11
white,11-10/10-6
black,
white,4-1/6-3/15-12/12-9
black,25-23/11-6
white,5-3/9-7/7-5/5-3
black,6-5/23-17
white,1-0/1-0
black,5-4/17-11
white,3-0/3-0/3-0/5-2
black,8-7/11-7
white,1-0/1-0/2-0/3-1
black,7-5/7-3
white,1-0/1-0
black,3-0/5-0
white,1-0/1-0
black,2-0/2-0
white,1-0/1-0
black,2-0/4-3
white,1-0
