player_color,move
white,13-10/24-20
black,13-7/13-8
white,8-2/10-6
black,7-4/8-4
white,20-16/8-5
black,6-4/13-7
white,6-5/8-2
black,6-4/8-4
white,6-5/16-10
black,8-4/13-7
white,13-12/12-6
black,25-22/6-4
white,6-5/10-6
black,7-4/22-21
white,13-8/8-5
black,6-5/6-5/5-4/5-4
white,13-12/12-6
black,21-17/17-12
white,25-20/20-14
black,7-6/6-4
white,14-11/11-7
black,24-21/8-6
white,7-1/24-22
black,25-21/6-4
white,22-16/16-14
black,12-11/21-17
white,25-23/6-1
black,17-12/12-8
white,5-1/5-2
black,21-17/8-3
white,23-18/18-16
black,3-2/17-11
white,5-2/6-2
black,11-10/11-8
white,16-14/6-2
black,10-4/8-3
white,14-9/9-3
black,2-0/3-0
white,5-2/6-1
black,4-0/4-2
white,1-0/6-1/5-0/3-0
black,2-0/4-0
white,2-1/6-1
black,4-1/1-0
white,2-0/2-0
black,4-3/3-2/2-1/1-0
white,2-1/2-0
black,4-1/4-0
white,2-0/2-0
black,1-0/4-0
white,1-0/1-0
black,4-0/4-0/4-0/4-0
white,1-0/1-0/1-0/1-0
black,4-1/1-0
