player_color,move
black,8-6/8-2
white,13-9/24-18
black,6-5/8-6
white,13-10/10-7/7-4/18-15
black,6-1/6-1/13-8/13-8
white,25-21/6-4
black,6-1/6-1/8-3/13-8
white,6-4/8-4
black,2-1/8-3
white,9-5/15-9
black,3-2/13-10
white,5-2/9-4
black,8-2/10-5
white,6-2/6-2/8-4/8-4
black,5-1/24-18
white,4-3/4-2
black,2-1/3-2/2-1/18-17
white,6-5/5-2
black,17-14/14-13
white,3-2/13-9
black,13-7/7-1/13-7/7-1
white,9-4/13-9
black,6-1/24-22
white,4-3/13-12/21-20/20-19
black,
white,12-9/9-8
black,
white,9-4/19-16
black,25-19/25-19/25-19/19-13
white,3-2/8-4
black,13-9/9-7
white,
black,7-3/19-16
white,25-22/22-18
black,25-22/16-12
white,18-16/16-11
black,2-1/12-9
white,11-7/7-4
black,9-5/19-13
white,4-0/4-1
black,22-16/16-15
white,4-0/2-0
black,15-12/12-6
white,1-0/2-0
black,6-4/4-2/5-3/3-1
white,4-0/4-3
black,13-8/8-3/2-0/3-0
white,2-0/2-0
black,1-0/1-0
white,2-0/3-0
black,1-0/1-0/1-0/1-0
white,2-1/1-0
black,1-0/1-0
white,2-1/1-0
black,1-0/1-0
white,4-2/2-0
black,1-0/1-0
white,4-0/4-0
