player_color,move
white,13-9/13-9/9-5/9-5
black,13-8/8-4
white,8-5/13-8
black,8-4/13-8
white,8-5/13-7
black,6-4/8-4
white,7-2/8-4
black,6-3/8-2
white,8-6/13-9
black,4-3/13-12/8-7/7-6
white,9-6/24-20
black,6-3/12-9/9-6/4-1
white,25-24/4-3/24-23/6-5
black,
white,3-2/20-18
black,
white,18-17/17-15
black,25-24/25-21
white,15-9/9-7
black,3-2/6-3
white,25-24/24-18
black,21-15/15-9/24-18/18-12
white,25-24/6-3
black,6-4/12-9
white,6-5/18-13
black,6-1/13-8/8-3/9-4
white,25-19/13-8
black,25-21/21-18
white,8-4/19-14
black,9-6/13-9
white,14-11/11-5
black,18-15/15-9
white,3-0/4-2
black,24-18/24-18/18-12/18-12
white,5-3/6-5
black,4-3/9-4
white,3-2/6-5/6-5/6-5
black,12-8/12-6
white,5-4/4-0
black,8-4/9-4
white,2-0/2-0
black,1-0/2-0/6-4/6-4
white,2-0/2-0
black,4-1/4-3
white,5-0/5-0/5-0/5-0
black,1-0/4-0
white,5-2/2-1
black,3-1/1-0/3-1/1-0
white,5-4/4-0
black,3-1/1-0
white,5-2/5-1
black,3-0/3-0/4-1/1-0
white,2-1/5-0
black,3-1/4-3
white,1-0/1-0
black,1-0/3-0
white,1-0
