player_color,move
white,8-6/13-8
black,13-7/7-4
white,8-4/8-5
black,6-3/4-3
white,4-2/8-5
black,6-4/6-4/13-11/6-4
white,13-11/11-7
black,6-3/24-21/21-18/13-10
white,25-23/24-23
black,8-4/13-8
white,23-19/19-18
black,10-8/11-8
white,13-10/10-6
black,3-2/13-8
white,25-23/13-7
black,25-22/25-24
white,7-6/23-18
black,24-18/18-17
white,13-7/7-5
black,3-2/3-2/17-16/22-21
white,18-13/13-7
black,8-6/21-17
white,18-13/13-10
black,6-4/16-11
white,2-1/7-5
black,25-21/17-11
white,6-1/6-3
black,21-18/11-10
white,24-20/5-4
black,8-4/10-8
white,4-1/10-6
black,8-6/8-6/6-4/6-4
white,6-1/20-19
black,8-4/18-12
white,19-14/3-2
black,25-22/12-9/9-6/6-3
white,5-3/6-5
black,
white,14-11/5-1
black,25-23/23-17
white,25-20/3-2
black,4-2/8-3
white,11-5/20-16
black,17-15/15-12
white,2-1/16-13
black,
white,6-3/13-7
black,
white,3-1/7-4
black,25-21/3-2
white,25-19/6-3
black,21-18/3-1
white,6-5/19-13
black,8-6/6-4/18-16/16-14
white,13-10/10-6
black,14-12/12-7
white,1-0/5-2/5-2/6-3
black,7-4/1-0/2-0/2-0
white,2-1/3-0
black,2-1/4-0
white,3-1/5-1
black,4-0/4-3
white,2-0/6-5
black,1-0/3-0
white,5-3/5-1
black,4-3/3-0
white,3-0/6-5
black,2-1/1-0
white,1-0/1-0/5-3/3-1
black,4-1/4-0
white,1-0/1-0
black,4-2/1-0
white,1-0/1-0
black,2-0/4-0
white,1-0/1-0
black,4-1/1-0
white,1-0/1-0
black,4-0
