player_color,move
black,24-21/13-10/10-7/21-18
white,13-8/24-22
black,8-6/18-13
white,6-5/6-5/24-23/6-5
black,8-3/13-10
white,25-23/23-20
black,13-9/8-2
white,25-24/24-18
black,25-23/9-4
white,13-11/18-16/11-9/9-7
black,3-1/10-6
white,7-4/8-2
black,25-22/2-1
white,20-15/16-14
black,13-10/4-2
white,25-21/21-17/17-13/5-1
black,
white,8-7/6-1
black,
white,6-5/14-10
black,25-21/6-5
white,25-21/13-7
black,10-6/21-15
white,25-21/21-20
black,
white,7-5/21-15
black,25-21/22-19
white,15-11/11-8
black,2-1/6-1
white,7-6/5-2
black,
white,20-14/13-9
black,
white,9-5/13-8
black,25-19/6-5
white,25-23/8-4
black,
white,23-22/22-20
black,
white,5-3/14-9
black,25-19/25-21
white,25-21/8-2
black,15-12/19-14
white,25-21/20-18
black,19-15/21-19
white,21-18/21-15
black,12-9/14-8
white,8-6/6-5
black,25-21/21-19
white,9-3/15-14
black,6-4/4-3
white,18-14/14-10/14-10/10-6
black,
white,8-2/10-4
black,
white,6-4/18-13
black,
white,13-7/5-4
black,
white,7-4/3-0
black,
white,1-0/1-0
black,
white,3-0/5-3
black,
white,4-1/4-1/4-1/1-0
black,
white,3-2/1-0
black,
white,2-1/1-0
black,
white,1-0/2-0
black,25-22/25-21
white,25-23/23-22
black,25-21/6-1
white,22-20/20-14
black,6-2/21-17/13-9/22-18
white,2-1/14-10
black,9-6/17-13
white,10-8/8-2
black,6-5/9-8/8-7/8-7
white,1-0/2-0
black,13-10/18-17
white,2-0/2-0
black,2-1/6-5/6-5/10-9
white,5-3/3-0
black,5-3/13-11/11-9/9-7
white,5-2/2-0
