player_color,move
black,8-4/13-8
white,24-22/13-7
black,24-22/4-3
white,25-24/24-20
black,3-2/6-1
white,25-21/7-4
black,6-1/22-21
white,25-20/13-7
black,24-23/23-22/22-21/21-20
white,6-4/20-14
black,25-20/6-4
white,25-20/8-6
black,2-1/20-15
white,6-3/8-3
black,4-3/3-2/15-14/14-13
white,7-4/8-4
black,13-10/20-16
white,13-9/9-4
black,25-20/10-7
white,6-2/6-4
black,2-1/6-2
white,14-13/6-2
black,7-1/8-2/20-14/13-7
white,6-4/20-14
black,7-1/8-5
white,25-21/14-13
black,13-9/5-2
white,13-11/13-9
black,
white,9-4/13-11
black,25-24/9-7
white,21-18/18-13
black,25-20/13-10
white,11-8/8-4
black,10-8/13-7
white,11-5/13-7/7-1/13-7
black,
white,7-4/1-0/3-0/3-0
black,
white,2-0/5-4
black,25-22/25-20
white,4-0/2-0
black,2-1/2-1/2-1/7-6
white,4-3/4-0
black,25-19/8-6
white,3-1/1-0/4-2/2-0
black,19-16/8-2
white,4-0/4-1
black,6-5/20-14
white,1-0/4-3/3-2/2-1
black,14-8/8-5
white,4-0/4-0/4-0/1-0
