player_color,move
white,8-6/8-7
black,8-3/24-21
white,7-1/8-2/13-7/13-7
black,25-21/8-3
white,13-9/13-11
black,13-10/10-4
white,6-5/11-9
black,13-10/10-6
white,13-11/9-3
black,21-16/16-13
white,25-24/7-1
black,8-2/4-2
white,5-1/7-6
black,6-3/21-18/13-10/18-15
white,6-5/5-3
black,10-6/13-12
white,24-21/6-2
black,12-6/13-12
white,21-15/15-13
black,
white,13-7/11-6
black,25-21/21-18
white,25-24/3-1
black,18-16/15-9
white,3-1/6-3
black,9-8/16-11
white,24-21/21-16
black,8-5/11-5
white,16-13/13-11
black,13-7/7-4
white,11-6/24-21
black,25-22/5-1
white,25-21/25-20
black,25-22/3-1
white,6-4/21-20
black,3-1/22-16
white,4-2/21-16
black,6-2/16-12/12-8/6-2
white,20-16/6-3
black,25-20/6-5
white,
black,3-1/20-14
white,
black,8-4/5-2
white,
black,14-10/10-6/2-0/2-0
white,25-22/16-12
black,2-0/2-0
white,3-1/16-13
black,2-0/4-0
white,6-5/22-16
black,6-4/6-5
white,6-1/6-1/16-11/11-6
black,6-0/4-1
white,5-1/13-11
black,1-0/6-1
white,11-8/8-6
black,1-0/5-0
white,2-1/12-8
black,1-0/1-0
white,6-1/6-1/8-3/3-0
black,1-0/1-0/6-2/2-0
