player_color,move
white,24-20/20-18
black,6-5/6-5/24-23/8-7
white,25-24/8-4
black,5-3/3-2
white,4-1/8-5/8-5/13-10
black,25-21/5-2
white,24-21/24-22
black,6-5/7-4
white,25-24/10-5
black,8-2/6-2
white,6-4/6-2
black,25-22/25-24
white,25-19/6-2
black,25-21/13-8
white,25-21/6-3
black,
white,6-2/13-10
black,
white,13-8/13-10
black,25-22/25-24
white,25-21/19-13
black,21-17/24-19
white,25-20/21-16/20-15/15-10
black,25-21/8-4/21-17/8-4
white,25-20/13-10
black,13-11/17-16
white,10-4/16-10/20-14/14-8
black,
white,8-3/10-5/10-5/13-8
black,25-22/25-24
white,25-24/10-8
black,25-21/16-14
white,25-20/10-5/20-15/15-10
black,22-16/19-16
white,24-20/8-6
black,16-15/4-2
white,25-20/8-4
black,25-19/16-13
white,25-21/22-19
black,25-21/15-12
white,25-24/19-18/18-17/17-16
black,13-12/13-9
white,25-22/20-19
black,24-18/14-10
white,21-16/19-18
black,25-24/19-14
white,5-3/16-15
black,25-19/18-15
white,5-3/15-11
black,25-24/12-11/11-10/10-9
white,20-18/11-6
black,25-24/12-11/11-10/10-9
white,5-2/6-3/18-15/18-15
black,9-3/13-7/24-18/18-12
white,25-20/20-18
black,25-19/3-2
white,15-10/24-19/24-19/19-14
black,
white,15-12/12-11
black,
white,14-12/12-9
black,
white,5-3/10-7
black,
white,7-2/9-8
black,
white,11-9/9-5
black,25-21/25-19
white,3-2/18-16
black,25-24/19-16
white,16-11/11-6/19-14/14-9
black,
white,8-2/9-5
black,
white,3-0/6-0
black,
white,2-0/3-0
black,
white,5-3/3-0
black,25-21/25-24
white,2-0/3-0
black,12-6/6-5
white,5-2/2-0
black,21-16/16-12
white,5-3/3-2
black,5-4/21-18
white,2-0/2-0/5-0/2-0
black,12-8/8-6
white,2-0/2-0/2-0
