player_color,move
white,6-4/6-4/13-11/11-9
black,8-7/24-23/23-22/8-7
white,6-1/9-8
black,25-20/6-4
white,13-7/7-4
black,7-2/22-16
white,6-5/5-3
black,25-19/16-11
white,25-20/8-4
black,19-16/16-13/8-5/5-2
white,
black,6-4/7-2
white,
black,6-4/11-10
white,
black,10-9/13-7
white,25-24/13-10
black,9-8/8-4
white,4-1/8-4
black,6-4/6-2
white,13-11/11-5
black,13-9/13-9/9-5/7-3
white,8-2/13-8
black,13-7/13-10
white,3-1/8-4
black,9-4/13-9
white,4-1/4-1/4-1/4-1
black,7-5/10-4
white,8-6/24-18
black,5-2/3-2
white,2-1/4-3/3-2/2-1
black,5-4/9-5
white,18-15/15-13
black,2-0/2-0/2-0/5-0
white,10-5/13-10
black,2-0/2-0
white,10-4/4-1
black,2-0/4-0
white,24-20/6-3
black,4-3/3-0
white,20-17/24-18
black,4-2/2-0
white,17-14/14-8
black,4-2/2-0/4-2/2-0
white,3-1/5-3/3-1/8-6
black,4-2/2-0
white,6-1/18-12
black,4-3/3-0
white,5-2/12-9/9-6/6-3
black,4-1/1-0
