player_color,move
black,6-2/13-8
white,24-23/24-21
black,25-20/20-15/15-10/10-5
white,13-8/21-15
black,5-1/8-6
white,6-2/13-10
black,6-5/8-6
white,15-9/8-6
black,8-3/8-2
white,25-22/6-4
black,25-21/24-21
white,25-21/22-17
black,13-7/13-8
white,25-21/13-8
black,5-3/8-7
white,13-8/21-15
black,13-9/7-3/9-5/5-1
white,6-2/9-8
black,3-1/24-21
white,13-8/21-18
black,25-24/3-1
white,15-14/8-5
black,21-18/24-22
white,10-8/14-12/12-10/10-8
black,25-24/24-22
white,5-2/18-12
black,22-18/18-16
white,12-7/8-5
black,25-24/16-10
white,6-2/7-2
black,10-7/7-4/4-1/24-21
white,5-2/6-2
black,21-18/21-15
white,6-1/8-2
black,15-12/12-6
white,8-3/8-3/8-3/8-3
black,25-19/6-3
white,8-3/8-2
black,21-18/18-12
white,1-0/3-0
black,18-15/15-11
white,2-0/3-0
black,12-6/11-10
white,2-0/3-2
black,10-7/7-1
white,3-2/2-0
black,6-2/19-13
white,2-0/3-2
black,6-1/6-1/6-1/6-1
white,2-1/1-0
black,13-12/12-9
white,2-0/2-0
black,6-5/9-3
white,2-0/2-0/2-0/2-0
black,5-1/3-0
white,2-1/1-0
