player_color,move
white,13-8/24-18
black,8-6/8-4
white,6-5/8-5
black,4-1/24-18
white,25-20/20-15/15-10/6-1
black,25-24/8-4
white,25-22/8-6
black,6-1/4-1
white,6-4/4-1
black,25-22/13-7
white,25-23/5-4
black,7-6/22-18
white,8-4/8-4/22-18/18-14
black,13-9/9-3
white,5-3/10-4
black,18-17/18-14
white,4-3/6-1
black,13-8/14-13
white,6-2/23-17
black,25-19/19-18
white,25-20/14-13
black,6-1/13-7
white,20-18/18-13
black,
white,13-9/9-3
black,
white,17-14/14-13
black,25-19/18-17
white,13-11/11-7
black,6-3/6-2
white,7-3/13-7
black,3-2/17-14
white,4-3/7-4
black,19-15/6-3
white,13-7/7-4
black,13-10/10-5
white,13-11/13-12
black,25-19/25-19/19-13/19-13
white,25-21/21-18
black,13-9/13-10
white,18-12/13-8
black,25-23/5-4
white,
black,9-3/23-18
white,
black,18-16/10-6
white,
black,16-13/15-11
white,25-20/25-21
black,
white,11-6/21-18
black,
white,18-13/13-12
black,
white,12-11/20-16
black,
white,8-6/16-13
black,
white,6-2/13-9/9-5/6-2
black,
white,11-6/1-0
black,
white,2-1/5-4/6-5/5-4
black,
white,3-0/2-0
black,25-20/25-20/20-15/20-15
white,1-0/1-0
black,15-9/15-9/9-3/9-3
white,3-1/3-2
black,6-4/4-2/11-9/9-7
white,4-0/4-3
black,7-2/3-0/2-0/2-0
white,1-0/2-0
black,6-1/1-0
white,3-2/2-0
black,3-0/6-2
white,3-0/4-2
black,3-0/3-0
white,3-1/2-0
black,1-0/1-0
white,4-0/1-0
black,3-1/2-0
white,4-3/3-0
black,2-0/2-0
white,4-0
