player_color,move
black,8-3/13-8/13-8/13-8
white,13-7/7-4
black,24-18/13-11
white,6-4/6-5
black,8-6/13-10
white,5-4/13-8
black,10-6/18-14/14-10/10-6
white,6-5/13-8
black,6-2/8-3
white,6-4/8-4
black,8-3/11-5
white,13-11/11-10
black,5-2/24-19
white,25-21/10-4
black,8-6/3-2
white,13-9/24-20/20-16/21-17
black,25-22/19-13
white,9-4/17-11
black,3-1/13-10
white,25-21/16-10
black,6-1/10-4
white,25-22/10-4
black,25-24/6-1
white,5-4/11-8
black,24-20/22-18/20-16/18-14
white,8-4/22-21
black,25-20/14-10
white,21-15/8-2/15-9/8-2
black,25-20/25-20/20-15/15-10
white,8-4/9-4
black,10-6/20-18
white,2-1/8-4
black,18-13/20-16
white,1-0/2-0
black,6-1/16-12
white,4-3/3-1
black,6-5/12-11/5-4/11-10
white,1-0/4-0
black,2-1/4-1
white,4-0/4-0
black,2-1/10-5
white,4-0/4-0
black,5-1/13-7
white,4-0/4-0
black,6-2/7-1
white,4-1/1-0
black,6-3/3-0/6-3/3-0
white,4-3/3-0
black,2-1/6-3
white,4-0/4-0
black,1-0/2-0/3-0/6-1
white,4-3/3-1
black,1-0/1-0
white,1-0
