player_color,move
black,8-7/8-7/7-6/7-6
white,13-7/7-3
black,6-2/8-6
white,13-10/8-6
black,24-18/24-21
white,3-2/13-10
black,6-2/6-2/13-9/18-14
white,13-9/9-5/5-1/13-9
black,9-6/14-13
white,8-4/9-4
black,25-23/13-7
white,25-21/6-4
black,7-3/23-18
white,10-5/5-4
black,13-9/13-11
white,6-5/6-5/5-4/5-4
black,9-5/18-16
white,8-4/10-4
black,16-10/13-8
white,6-5/6-4
black,8-5/11-5
white,24-18/21-15/18-12/12-6
black,
white,15-10/24-18
black,
white,10-4/5-1
black,25-23/25-22
white,18-13/13-8/8-3/1-0
black,25-24/3-2/24-23/23-22
white,25-21/25-24
black,5-1/5-2
white,25-21/6-3
black,25-24/5-1
white,6-4/21-15
black,23-20/20-17/17-14/14-11
white,21-20/3-1
black,25-20/20-16
white,20-16/16-15
black,16-12/11-9
white,15-11/11-5
black,9-7/12-6
white,5-4/15-14/14-13/13-12
black,7-5/2-0
white,12-10/10-5
black,2-0/1-0
white,1-0/5-0
black,6-3/5-1
white,4-1/1-0
black,6-3/3-1
white,4-1/1-0/4-1/1-0
black,3-0/6-0
white,4-1/1-0
black,2-0/1-0
white,4-2/2-0
black,6-2/6-1
white,4-0/4-0/4-0/4-0
black,2-1/6-2
white,4-2/2-0
black,6-1/2-0
white,4-3/4-0
black,2-0/2-0
white,3-0
