player_color,move
white,8-6/13-8
black,6-4/13-8
white,8-3/13-8/8-3/13-8
black,8-5/6-3/13-10/10-7
white,13-9/24-20/20-16/13-9
black,25-21/6-4
white,16-10/24-20
black,4-3/6-4
white,8-2/9-8
black,7-3/8-3
white,10-6/6-5
black,4-1/4-1/8-5/5-2
white,
black,3-1/8-6/6-4/6-4
white,
black,13-11/11-8
white,25-19/9-8
black,13-8/21-15
white,6-2/19-13
black,8-2/24-21
white,6-4/13-8
black,25-21/15-12
white,
black,3-2/13-8
white,
black,8-6/6-1
white,
black,12-9/9-6/21-18/18-15
white,25-20/5-1
black,25-20/6-3
white,6-1/6-2
black,20-14/14-11
white,8-4/20-18
black,8-4/11-7/7-3/15-11
white,
black,11-6/1-0
white,25-20/20-15/15-10/6-1
black,1-0/1-0
white,8-2/10-5
black,4-1/4-1/1-0/3-0
white,6-2/8-3
black,1-0/1-0
white,2-1/3-1
black,2-0/3-0
white,4-1/8-2
black,2-0/6-0
white,8-6/1-0
black,3-0/3-2
white,6-1/3-0
black,2-1/2-0
white,5-4/4-1
black,1-0/4-0
