player_color,move
white,13-7/7-5
black,8-7/24-23/7-6/23-22
white,5-1/6-1
black,25-21/22-18/18-14/14-10
white,8-6/24-22/24-22/22-20
black,6-4/8-4
white,13-10/20-14
black,10-4/13-8
white,14-11/11-6
black,6-4/13-8
white,8-2/10-6
black,4-1/13-9
white,8-6/13-7
black,6-5/9-4
white,13-7/6-1
black,13-8/13-8/21-16/16-11
white,2-1/13-7
black,6-1/6-1/6-1/11-6
white,7-3/22-18/18-14/14-10
black,6-1/8-2
white,6-1/10-7
black,5-3/8-2
white,6-5/7-5
black,8-3/8-4
white,7-1/7-2
black,8-3/1-0
white,5-1/2-0
black,1-0/1-0
white,1-0/1-0
black,1-0/1-0
white,6-2/3-0/5-1/2-0
black,2-0/4-0/3-0/3-0
white,6-5/6-1
black,3-0/4-3
white,6-0/1-0
black,2-0/3-0/4-0/4-0
white,6-4/5-4
black,4-0
