player_color,move
white,6-5/13-8
black,13-8/24-21
white,5-4/8-2
black,25-21/24-21
white,25-21/8-2
black,8-4/21-15
white,25-22/6-1
black,6-5/4-3/3-2/21-20
white,25-24/8-2
black,6-4/5-3/13-11/11-9
white,2-1/13-8
black,4-2/9-8
white,6-1/8-3/8-3/13-8
black,15-10/10-4
white,6-4/13-10
black,6-2/3-2
white,8-4/2-1
black,6-4/20-19
white,25-22/13-8
black,8-4/19-13
white,3-1/10-5
black,6-4/13-8
white,3-1/8-5
black,8-7/7-4
white,2-1/4-1
black,4-2/8-6/13-11/11-9
white,24-20/20-15
black,13-10/10-4
white,25-24/24-22
black,13-9/8-2
white,5-1/5-2
black,6-4/9-4
white,2-1/4-3/3-2/2-1
black,8-5/5-4
white,24-19/19-18
black,9-6/6-0
white,18-12/24-18/22-16/18-12
black,2-0/2-0
white,16-11/11-10
black,2-0/2-0
white,12-6/12-11
black,2-0/2-0
white,10-6/11-6
black,4-0/4-0/4-0/4-0
white,6-2/2-1
black,4-1/1-0
white,6-1/22-20
black,4-2/2-0
white,20-14/14-10
black,4-0/4-0
