player_color,move
black,6-2/8-2
white,8-4/13-10
black,13-9/13-8
white,8-5/5-4
black,24-23/13-10
white,8-4/13-10
black,10-9/6-3
white,6-4/10-9
black,9-3/9-8
white,6-5/6-4
black,8-5/8-2
white,5-3/24-21
black,6-1/8-2
white,25-21/10-4
black,2-1/6-1
white,6-2/3-1
black,25-23/25-24
white,
black,3-1/8-2
white,
black,2-1/13-7
white,25-21/25-21/9-5/6-2
black,25-22/7-1
white,13-11/21-16
black,13-11/11-6
white,13-9/16-14
black,5-1/6-1
white,13-9/14-12
black,24-18/18-14
white,25-19/5-4
black,25-20/20-17
white,12-10/10-8/8-6/6-4
black,25-23/14-10
white,25-19/21-18
black,10-7/7-3
white,25-19/21-17
black,23-19/2-1
white,17-11/19-13/21-15/15-9
black,22-19/19-14
white,25-20/13-11
black,25-22/22-18
white,11-9/9-4
black,18-15/15-12/12-9
white,20-18/18-14
black,2-1/9-4
white,9-7/14-9
black,3-1/4-1
white,7-4/19-17
black,19-15/15-12
white,9-8/17-15
black,3-2/2-1/2-1/12-11
white,19-14/14-10
black,25-24/24-20
white,15-13/8-4
black,20-15/15-14
white,25-21/9-3
black,14-10/10-9
white,9-8/8-4
black,9-5/1-0
white,13-9/21-17/17-13/9-5
black,1-0/5-1
white,5-4/13-8
black,1-0/1-0
white,8-5/3-0
black,1-0/1-0
white,4-0/5-4
black,1-0/1-0
white,4-0/4-0/4-0/4-0
black,1-0/1-0
white,4-1/4-0
black,1-0/1-0
white,1-0/4-0
black,1-0/1-0
white,4-1/1-0
black,1-0
