player_color,move
white,6-3/13-9
black,8-2/8-2/24-18/24-18
white,6-1/6-1/9-4/13-8
black,8-4/13-8
white,8-2/2-1
black,8-7/7-4
white,3-2/4-1
black,6-5/13-8
white,6-5/6-1
black,5-2/6-4
white,13-9/9-3
black,6-4/13-8
white,5-1/8-6
black,8-2/13-8
white,3-1/8-6/8-6/24-22
black,13-10/10-4
white,13-11/11-5
black,6-5/6-2
white,2-1/24-22
black,18-16/8-6/16-14/14-12
white,25-22/5-3
black,6-2/5-4
white,6-2/22-18/18-14/6-2
black,8-4/18-16
white,3-1/14-8
black,16-12/12-10
white,6-2/22-16
black,10-8/8-6/6-4/12-10
white,16-12/12-6
black,10-4/2-0
white,22-18/18-14/14-10/10-6
black,4-1/1-0
white,8-4/2-0
black,2-0/2-0
white,2-1/4-0
black,2-1/1-0
white,6-0/2-0
black,4-3/4-0
white,6-4/4-3
black,4-1/2-1
white,1-0/1-0
black,1-0/1-0
white,1-0/3-0
black,4-2/4-2/4-2/3-1
white,1-0/1-0
black,1-0/2-0
white,1-0/1-0
black,2-0/2-0/2-0/4-0
white,1-0/1-0
black,4-0
