player_color,move
white,8-2/24-21
black,13-7/7-6
white,6-5/21-16
black,8-6/24-21
white,8-6/24-18
black,13-9/9-6
white,25-24/8-3
black,21-15/15-11
white,5-4/18-13
black,6-1/6-1/8-3/6-1
white,25-20/20-18
black,11-5/5-2
white,13-8/8-4
black,13-7/13-8
white,25-20/4-3
black,7-4/8-3
white,13-12/20-14
black,25-21/8-3
white,25-20/20-17
black,4-1/21-15
white,13-12/13-7
black,6-1/6-1/15-10/10-5
white,7-4/14-12
black,5-4/4-1
white,13-9/9-4
black,24-18/18-15
white,13-7/17-13
black,3-1/15-11
white,6-4/13-12
black,11-6/1-0/1-0/2-0
white,7-4/12-6
black,1-0/1-0
white,12-6/3-1
black,1-0/3-0
white,12-7/7-6
black,1-0/1-0
white,4-3/6-3
black,1-0/3-0
white,6-4/12-6
black,6-5/5-0
white,6-3/6-4
black,6-3/3-0
white,6-3/1-0
black,6-3/6-5
white,3-1/2-0
black,5-2/2-0
white,6-4/1-0
black,3-0
