player_color,move
white,6-3/8-4
black,24-18/8-5
white,3-1/4-1
black,25-21/6-4
white,8-4/13-8
black,25-23/6-2
white,6-1/24-18
black,4-2/8-4
white,4-1/8-4
black,6-2/8-4/18-14/14-10
white,4-1/8-2
black,25-22/22-21
white,13-9/13-9/9-5/9-5
black,5-4/6-2
white,18-13/24-22
black,6-4/13-8
white,6-2/6-3
black,8-7/10-4
white,13-11/11-5
black,7-6/6-2
white,13-7/7-5
black,13-8/13-8/21-16/13-8
white,13-10/10-5
black,4-2/4-2/16-14/14-12
white,6-2/22-18/18-14/14-10
black,8-4/13-7
white,3-1/10-4
black,4-1/8-5/7-4/5-2
white,4-3/5-2
black,12-7/7-5
white,1-0/1-0
black,8-3/1-0
white,5-1/2-0
black,3-0/5-0
white,2-0/1-0
black,2-0/2-0
white,5-0/1-0/5-0/5-0
black,2-1/2-0
white,2-0/3-2
black,1-0/2-0
white,1-0/1-0/2-1/2-1
black,2-1/1-0
white,1-0/1-0
black,2-0/2-0
white,1-0
