player_color,move
black,6-2/8-6
white,24-23/23-18
black,25-24/6-1
white,25-22/13-7
black,13-10/10-7/24-21/21-18
white,25-23/25-20
black,8-2/8-6
white,25-21/8-4/21-17/22-18
black,25-20/2-1
white,17-11/20-15
black,13-10/20-15
white,
black,6-5/6-4
white,25-21/11-8
black,25-22/10-7/7-4/4-1
white,25-20/25-22
black,25-20/20-15/13-8/8-3
white,25-20/8-4
black,13-7/15-13
white,13-8/20-17
black,7-6/15-10
white,8-4/8-3
black,25-22/3-2
white,25-23/17-11
black,25-22/10-8
white,13-8/20-15/15-10/11-6
black,8-4/4-1
white,10-5/5-4
black,18-14/14-8
white,13-8/13-10
black,8-7/7-2
white,25-21/21-17/6-2/17-13
black,6-3/13-10/10-7/7-4
white,6-2/13-10
black,22-20/13-7
white,6-4/8-7
black,4-1/7-2
white,7-4/10-5
black,25-22/22-18
white,5-4/10-5
black,24-22/18-13
white,6-2/4-1
black,25-20/20-18
white,25-22/6-2
black,25-19/13-8
white,25-20/22-21
black,22-16/16-12
white,8-3/2-1
black,
white,3-2/20-15
black,25-19/18-16
white,15-14/14-8
black,12-8/19-15/15-11/11-7
white,8-6/8-4
black,25-22/2-1
white,4-2/4-2/4-2/6-4
black,8-5/16-10
white,21-20/20-18
black,
white,18-17/17-14
black,25-19/25-22
white,14-10/10-9
black,
white,9-4/1-0
black,25-22/19-17
white,1-0/2-0
black,10-9/22-19
white,4-0/4-0/4-0/2-0
black,9-6/19-13
white,4-1/1-0
black,13-7/17-13
white,2-0/2-0
black,2-1/7-3
white,2-0/2-0
black,6-1/22-18
white,2-1/1-0
black,3-1/13-10
white,4-0/4-0
