player_color,move
white,8-2/13-8
black,6-2/8-6
white,8-7/8-7/7-6/7-6
black,6-5/8-4
white,13-7/7-6
black,8-4/13-8
white,24-20/8-5
black,25-22/6-5
white,25-23/13-7
black,25-22/22-16
white,13-8/6-5
black,5-2/22-16
white,25-20/13-10
black,13-11/16-12
white,20-15/15-11
black,6-4/16-10
white,7-5/11-6
black,13-11/8-4
white,5-2/10-5
black,6-3/10-4
white,6-2/8-3
black,13-7/13-8
white,24-20
black,6-4/8-4
white,20-17/5-3
black,12-10/11-6
white,17-11/6-5
black,10-9/9-4
white,11-9/9-8
black,3-2/6-2
white,5-4/3-2/6-5/4-3
black,11-5/7-5
white,8-2/3-0
black,5-4/4-1
white,3-0/5-3
black,5-3/24-18
white,3-1/5-2
black,25-20/20-14
white,25-22/22-20
black,25-21/14-12
white,20-19/6-2
black,12-8/8-6
white,25-20/20-19
black,25-20/18-15
white,19-18/6-2
black,21-17/20-17
white,18-15/15-12/12-9/9-6
black,15-10/17-12/17-12/12-7
white,6-3/3-0
black,10-4/4-2
white,1-0/6-2
black,12-10/10-4
white,2-0/2-0/6-3/6-3
black,7-4/1-0
white,3-1/2-0
black,2-1/1-0
white,2-0/2-0/2-0/3-0
black,2-1/1-0
white,2-1/2-0
black,2-0/2-0
white,1-0/2-0
black,4-0/4-0/4-0/4-0
white,1-0
