player_color,move
black,6-2/8-2
white,8-2/8-2/24-18/13-7
black,13-11/11-5
white,6-3/8-7
black,8-5/13-10/24-21/24-21
white,6-2/13-11
black,21-17/17-11
white,6-4/7-4
black,25-20/11-5
white,6-5/6-5/5-4/5-4
black,25-22/6-1
white,
black,8-2/10-5
white,25-22/25-24
black,25-24/5-4/4-3/3-2
white,25-24/13-11
black,5-4/24-22
white,2-1/11-6
black,13-11/13-8
white,7-4/13-8
black,13-10/10-6
white,6-4/18-12
black,11-9/9-8
white,13-8/24-18
black,22-18/18-13
white,
black,13-7/7-3
white,
black,8-3/8-5
white,
black,3-2/22-16
white,25-21/25-24
black,25-22/6-2
white,11-9/24-21
black,25-20/2-1
white,25-24/8-4
black,25-19/20-15
white,8-4/9-8
black,15-10/10-6
white,21-17/17-16
black,19-15/15-14
white,8-4/16-11
black,25-19/6-1
white,25-22/11-8/8-5/5-2
black,25-19/19-17
white,4-2/22-21
black,22-20/20-18/19-17/18-16
white,21-15/15-13
black,17-13/17-16
white,13-11/11-10
black,13-9/9-6
white,10-4/21-18
black,6-4/2-1
white,18-13/4-3
black,16-12/12-6
white,25-22/22-21
black,25-19/16-14
white,4-1/21-17
black,19-13/13-11
white,17-12/12-7/7-2/1-0
black,11-5/14-8/8-2/2-0
white,1-0/2-0
black,1-0/6-0/5-0/2-0
white,3-0/2-0
black,6-0/5-3
white,2-0/2-0
black,6-0/3-0
white,2-1/1-0
black,5-0/1-0
white,4-0/4-0
black,2-0/2-1
white,4-1/4-0
black,1-0/2-0/5-0/6-1
white,1-0/4-0
black,1-0
