player_color,move
white,8-2/13-7/13-7/13-7
black,8-6/24-21
white,6-1/8-6
black,25-22/13-10/10-7/7-4
white,6-5/8-2
black,21-16/8-2
white,5-1/13-7
black,16-12/12-6
white,25-22/24-18
black,4-1/8-6
white,25-22/6-1
black,6-1/22-17/17-12/13-8
white,22-16/22-21
black,12-6/13-9
white,25-23/23-21/6-4/18-16
black,
white,7-5/5-1
black,
white,6-4/21-17
black,25-22/25-22/25-22/22-19
white,25-21/4-2
black,22-16/22-20
white,2-1/4-1
black,20-16/19-13
white,21-18/16-14
black,13-7/7-1/13-7/7-1
white,25-23/2-1
black,16-14/14-12/12-10/10-8
white,25-20/14-11
black,8-6/16-13
white,2-1/23-21
black,13-9/9-3
white,7-6/20-16
black,13-10
white,7-6/16-11
black,10-5/3-0
white,21-17/6-1
black,1-0/5-0
white,17-11/21-17
black,1-0/1-0
white,6-1/17-13
black,1-0/6-4/4-2/2-0
white,11-6/11-6/13-8/8-3
black,6-4/4-2/2-0/6-4
white,6-1/6-1/11-6/6-1
black,4-2/2-0
white,7-5/5-0
black,6-2/2-0
white,1-0/1-0/1-0/1-0
black,6-5/5-0
white,3-2/2-0
black,6-3/3-0
white,1-0/1-0
black,6-5/5-0
white,1-0/1-0/1-0/1-0
black,6-5/5-0
white,1-0/1-0
black,6-5/5-4/4-3/3-2
white,1-0
