player_color,move
white,8-5/8-6
black,24-18/8-3
white,8-3/6-3
black,13-10/10-4
white,5-1/6-4
black,25-21/3-2
white,25-20/24-21
black,25-24/6-4
white,25-23/25-22
black,25-23/18-16/23-21/16-14
white,6-1/23-20
black,
white,13-7/20-16
black,25-24/14-11
white,25-20/20-15/15-10/10-5
black,6-1/8-3/21-16/16-11
white,25-21/25-24
black,
white,6-5/7-1
black,
white,3-2/6-4
black,25-22/25-21
white,25-24/25-24/5-4/2-1
black,25-21/25-21/25-21/8-4
white,
black,21-15/22-16/16-10/10-4
white,
black,6-4/11-8
white,
black,13-9/6-5
white,
black,11-6/8-4
white,25-22/25-23
black,
white,
black,25-19/13-10
white,
black,5-2/9-4
white,25-20/25-20/25-20/25-20
black,6-4/21-18
white,20-19/20-15
black,25-19/25-19/13-7/15-9
white,20-18/20-16
black,25-19/25-22
white,15-9/9-5
black,19-16/22-21
white,22-17/17-12/12-7/7-2
black,
white,13-10/10-5
black,
white,2-1/13-12/16-15/12-11
black,25-19/25-21
white,11-10/15-14/14-13/19-18
black,16-15/21-15
white,25-22/24-22
black,15-11/11-8
white,13-7/7-5
black,21-15/21-19
white,18-15/24-20
black,8-4/15-9
white,15-11/20-19
black,9-8/19-18/18-17/17-16
white,13-9/18-15
black,25-23/15-12
white,25-22/9-4
black,19-16/4-2
white,11-10/15-10
black,12-11/16-11
white,10-4/19-18
black,8-4/11-9
white,5-1/10-5
black,19-13/13-7/11-5/19-13
white,25-19/24-18/18-12/12-6
black,
white,4-2/5-1
black,25-22/25-23
white,25-19/19-13/13-7/7-1
black,
white,5-1/19-13
black,
white,22-16/6-1
black,
white,13-7/7-1/16-10/10-4
black,25-19/25-22
white,22-19/19-14
black,25-23/22-18
white,4-3/22-17
black,25-19/5-4
white,14-11/17-16
black,18-15/23-19
white,4-1/11-10
black,25-19/19-18
white,10-5/16-10
black,18-17/17-15
white,25-19/5-1
black,15-10/23-19
white,19-16/5-4
black,10-4/19-15
white,3-1/5-1
black,15-12/12-7
white,4-2/16-11
black,7-4/19-13
white,11-5/5-3
black,19-14/14-9/13-8/19-14
white,1-0/1-0
black,8-3/9-4/14-9/9-4
white,1-0/2-0
black,2-1/1-0/2-1/1-0
white,3-0/1-0
black,4-1/1-0
white,1-0/1-0
black,3-2/2-0
white,1-0/1-0/1-0/1-0
black,4-1/1-0
white,1-0/1-0/1-0
