player_color,move
white,24-20/20-15
black,24-18/13-8
white,15-9/9-5
black,6-1/6-4
white,25-22/13-8
black,13-10/10-4
white,13-10/10-8
black,4-3/3-2/6-5/5-4
white,25-23/8-2
black,25-20/8-4
white,25-23/13-11/11-9/9-7
black,25-21/21-15
white,23-22/8-4
black,8-4/24-21
white,25-24/7-5
black,
white,22-18/6-2/18-14/24-20
black,25-21/25-24
white,8-3/20-15/15-10/8-3
black,25-24/8-4
white,8-6/14-13
black,6-2/13-8
white,25-19/19-18
black,
white,13-9/13-11
black,
white,9-7/7-5/10-8/8-6
black,
white,11-9/9-6
black,25-21/13-8
white,18-12/13-7/12-6
black,
white,7-5/3-0
black,25-24/8-3
white,3-0/5-0/5-0/2-0
black,4-1/24-18
white,5-2/2-0
black,8-5/5-3
white,2-0
black,8-4/18-16
white,6-0
black,24-20/21-20
white,6-3/3-2
black,16-12/21-15
white,6-4/4-3
black,25-22/12-7
white,25-23/23-18
black,25-23/25-24
white,
black,3-2/20-16
white,25-22/22-18
black,25-20/22-20
white,18-17/17-13
black,16-15/23-20
white,13-7/18-13
black,15-12/12-11
white,25-23/7-4
black,25-21/21-15
white,25-20/20-16
black,20-18/18-12
white,16-11/23-22
black,24-21/21-15
white,11-6/22-19
black,11-9/9-4
white,6-4/19-13
black,25-24/24-18
white,4-2/13-11/11-9/9-7
black,25-21/20-18
white,25-23/23-18
black,20-15/21-20
white,6-2/18-12
black,18-16/16-15
white,12-8/8-7
black,15-11/15-14
white,6-3/6-4
black,14-13/13-12/12-11/15-14
white,7-1/2-0
black,25-24/14-12
white,25-24/24-18
black,25-22/15-10
white,25-20/4-3
black,25-20/10-4
white,6-1/6-2
black,25-21/12-8/8-4/21-17
white,3-1/20-15
black,15-12/17-11
white,15-9/18-15
black,20-16/20-14
white,25-23/23-18
black,16-15/15-13
white,2-1/15-10
black,13-7/7-4
white,25-19/19-17
black,11-9/11-5
white,10-7/7-3
black,9-8/14-9
white,25-24/24-20
black,25-19/20-18
white,3-1/20-15
black,9-7/11-8
white,15-11/11-7/7-3/2-0
black,25-19/7-4
white,1-0/3-0
black,19-17/19-18
white,1-0/1-0/1-0
