player_color,move
white,24-20/24-22
black,8-4/13-8
white,8-5/8-4
black,6-4/6-4/6-4/4-2
white,20-14/14-13
black,24-22/24-23
white,4-3/3-1
black,25-20/6-4
white,25-24/13-7
black,6-4/20-14
white,7-1/22-18
black,14-9/13-7
white,25-19/19-13/13-7/7-1
black,8-4/9-8
white,24-18/18-13
black,25-22/13-8
white,13-11/11-7
black,4-3/13-9
white,7-5/8-5
black,13-10/10-4
white,6-4/5-4
black,22-16/4-1
white,4-2/13-10
black,25-22/9-4
white,10-7/7-6
black,3-2/16-15/15-14/22-21
white,25-19/13-8
black,14-11/11-9
white,8-6/5-4
black,25-22/22-20
white,19-13/4-1
black,8-2/20-18
white,6-3/6-2
black,18-13/13-9
white,3-2/6-1
black,8-3/8-3/9-4/9-4
white,13-12/12-10
black,8-4/2-0/4-0/4-0
white,10-5/6-2
black,2-0/4-3
white,2-1/2-1/2-1/2-1
black,1-0/3-0/3-0/3-0
white,5-1/6-1
black,2-0/4-0
white,13-12/13-9
black,4-3/3-1
white,9-6/12-7
black,4-3/1-0
white,6-2/7-2
black,4-1/3-0
white,13-11/11-9/9-7/7-5
black,1-0/4-0
white,2-1/5-1
black,4-0
