player_color,move
black,6-5/8-7/8-7/24-23
white,6-5/13-10
black,13-11/11-10
white,6-5/13-10
black,6-2/8-6
white,13-11/11-10
black,5-2/13-10/13-10/13-10
white,13-10/13-12
black,25-24/7-2
white,24-22/6-5
black,7-1/24-22
white,
black,2-1/22-18
white,
black,18-13/13-10
white,
black,24-18/18-13
white,
black,2-1/13-7
white,
black,6-2/6-2/6-2/6-2
white,
black,7-4/4-2
white,
black,23-21/21-18
white,25-21/25-20
black,10-9/10-9/9-8/9-8
white,20-14/22-18
black,8-4/18-13
white,25-19/8-5
black,8-4/13-7
white,25-20/20-18
black,25-23/10-5
white,6-4/14-12/12-10/10-8
black,2-1/4-1
white,19-14/14-10
black,5-1/23-18
white,6-5/8-5
black,18-12/12-8
white,8-2/10-5
black,4-1/8-7
white,
black,2-1/7-4
white,25-21/21-20
black,25-23/10-8/23-21/21-19
white,
black,8-6/10-7
white,
black,6-1/19-14/14-9/9-4
white,
black,7-1/2-0
white,
black,2-1/2-0
white,25-21/25-20
black,25-23/23-18
white,21-17/17-14
black,18-12/12-7
white,8-5/10-5
black,7-1/2-0
white,20-15/15-13
black,1-0/1-0/1-0/1-0
white,20-15/5-4
black,1-0/1-0
white,10-6/15-10
black,1-0/1-0
white,6-3/14-13
black,1-0/1-0
white,4-3/13-7
black,1-0/1-0
