player_color,move
white,6-5/8-6
black,13-7/7-2
white,13-10/10-6
black,24-21/13-7
white,6-1/24-21
black,25-21/21-15
white,13-7/6-4
black,25-21/6-4
white,
black,21-20/13-10
white,25-24/25-20
black,20-18/7-3
white,25-21/25-21/13-9/9-5
black,25-21/15-11/11-7/7-3
white,6-5/20-18
black,8-2/6-3
white,6-3/6-2
black,3-2/10-8
white,8-6/8-7
black,
white,6-4/6-4/4-2/7-5
black,
white,18-16/24-21
black,
white,2-1/13-8
black,
white,21-16/8-5
black,
white,21-16/13-9
black,25-22/25-23
white,25-24/25-24/4-3/9-8
black,25-19/8-4
white,25-24/8-2
black,25-19/13-10
white,16-15/15-10
black,25-22/8-4
white,
black,8-4/22-19
white,25-24/16-14
black,19-16/13-8
white,14-9/9-8
black,
white,8-3/10-5/16-11
black,25-21/8-4/21-17/17-13
white,5-2
black,13-8/8-2
white,11-8/8-2
black,6-4/19-13
white,24-20/5-4
black,13-10/19-13
white,20-15/15-10/10-5
black,25-21/4-2
white,
black,6-4/21-15
white,
black,3-2/13-10
white,25-22/24-20
black,25-21/15-11/11-7/7-3
white,25-20/24-18
black,6-4/10-6
white,18-12/12-8
black,6-2/21-16
white,5-1/8-3
black,16-12/12-7
white,20-15/15-11
black,4-2/7-2
white,24-22/22-16
black,
white,11-7/16-13
black,
white,7-4/13-10/4-1/20-17
black,25-19/4-1
white,25-19/17-15
black,19-13/13-11
white,19-16/16-13/10-7/13-10
black,11-7/7-1
white,7-4/15-10
black,2-0/4-0
white,10-4/10-4/4-0/4-0
black,1-0/1-0
white,4-1/5-1
black,2-1/1-0
white,3-1/3-0
black,2-0/2-0
white,2-0/2-1
black,2-0/2-0
white,1-0/5-0
black,2-0/2-0/4-1/4-1
white,1-0/2-0
black,2-0/1-0
white,1-0/5-0
black,4-3/1-0
white,1-0/1-0
black,3-0
