player_color,move
white,13-9/24-21
black,6-2/8-3
white,13-7/13-7/13-7/24-18
black,8-7/7-4
white,25-23/25-20
black,25-23/8-2
white,25-24/13-8
black,13-8/24-21
white,7-4/20-18
black,25-21/21-16
white,
black,4-2/13-8
white,25-22/25-20
black,25-21/6-4
white,7-1/20-15
black,25-24/8-4
white,25-24/15-10
black,16-11/23-18/18-13/21-16
white,25-20/6-2
black,8-4/16-15
white,
black,15-10/10-4
white,25-20/20-18
black,11-8/13-8
white,8-7/18-16
black,6-3/8-4
white,25-24/20-16
black,3-2/13-8
white,6-3/8-7
black,6-4/24-21
white,6-5/8-7/5-4/4-3
black,25-24/13-7
white,25-20/16-14
black,8-5/13-8
white,
black,5-2/6-3/7-4/24-21
white,25-24/6-1
black,21-16/16-13
white,8-6/14-13
black,8-4/8-4/13-9/9-5
white,25-20/20-16
black,25-23
white,25-24/6-1
black,3-2/23-21
white,7-6/7-3
black,4-3/3-2/4-3/3-2
white,13-12/7-4
black,25-20/20-15/15-10/10-5
white,4-2/6-1
black,2-0/5-0
white,6-3/3-1
black,4-3/3-0
white,16-11/12-8
black,2-0/2-0
white,8-5/5-1
black,4-3/3-0
white,3-1/11-8
black,2-0/2-0
white,8-4/24-18
black,4-2/4-2/4-2/4-2
white,18-14/14-8
black,2-0/2-0
white,2-1/4-1
black,2-0/2-0
white,8-4/4-1
black,2-0/2-0
white,24-21/3-1
black,25-21/21-18
white,21-18/18-15/24-21/21-18
black,18-13/13-9
white,24-18/18-15
black,9-5/5-0
