player_color,move
white,8-6/13-8
black,6-4/8-4
white,8-4/4-3
black,13-9/8-3
white,6-2/8-7
black,6-5/6-5/5-4/5-4
white,24-20/6-4
black,8-4/9-4
white,7-5/8-5
black,13-10/3-2
white,4-3/20-15
black,25-23/6-3
white,25-24/6-2
black,25-23/24-21
white,25-22/5-1
black,25-23/25-21
white,3-1/5-1
black,13-9/21-17/17-13/9-5
white,24-19/15-9
black,25-22/23-20/20-17/17-14
white,25-24/19-15
black,22-21/21-15
white,9-6/15-10
black,25-21/5-4
white,10-9/9-6
black,21-20/13-11
white,13-8/22-19
black,13-10/10-4
white,8-6/19-15
black,13-8/20-18
white,15-11/24-22
black,25-21/21-17/17-13/13-9
white,6-5/11-6
black,9-6/6-4
white,13-11/11-5
black,4-1/4-1/21-18/18-15
white,25-20/20-18
black,11-5/5-4
white,22-17/17-12/13-8/8-3
black,
white,18-12/6-2
black,
white,2-1/12-6
black,
white,12-11/11-7
black,
white,5-3/13-8
black,
white,5-1/6-1
black,
white,6-1/8-5
black,
white,3-1/7-6
black,25-23/25-20
white,25-23/23-22
black,
white,22-18/18-14/14-10/10-6
black,
white,3-0/6-2/6-2/6-2
black,
white,6-1/6-4
black,
white,4-0/1-0
black,
white,6-3/2-0
black,
white,2-1/3-1
black,25-21/25-23
white,25-23/23-22
black,
white,22-19/19-18
black,25-23/25-23/23-21/23-21
white,18-16/16-15
black,20-19/23-17
white,15-14/14-11
black,19-13/21-18
white,11-5/1-0/1-0/1-0
black,13-8/17-11
white,1-0/5-1
black,18-12/21-16
white,1-0/1-0
black,16-11/21-20
white,1-0/1-0
black,12-11/20-18
white,1-0/1-0/1-0
