player_color,move
black,24-21/8-6
white,6-4/13-10
black,25-24/13-8
white,8-7/13-8
black,6-5/8-2
white,24-22/4-3
black,6-1/8-2
white,25-21/8-2
black,6-5/8-6
white,7-4/22-18
black,5-1/24-18
white,8-4/18-15
black,6-4/6-3
white,25-22/6-4
black,25-22/5-1
white,25-22/13-7
black,25-20/22-20
white,7-4/22-18
black,4-1/20-18
white,10-5/13-8/13-8/22-17
black,25-24/13-12/12-11/11-10
white,
black,13-7/13-7/24-18/24-18
white,25-22/25-20
black,7-5/7-5/10-8/8-6
white,
black,5-1/18-14/14-10/10-6
white,25-22/25-21
black,5-1/13-9/18-14/9-5
white,5-3/22-20/20-18/4-2
black,
white,18-13/13-8/22-17/17-12
black,25-24/14-10
white,12-10/21-17
black,6-1/6-5
white,8-7/17-16/16-15/10-9
black,
white,3-2/7-4
black,
white,6-4/15-12
black,
white,8-4/12-9
black,25-20/25-22
white,9-4/8-2
black,22-20/24-18
white,8-4/4-3
black,2-1/18-13
white,9-3/3-0/6-0/6-0
black,20-14/14-10
white,2-0/3-2
black,10-6/20-17
white,2-0/2-0
black,13-12/17-13
white,2-0/2-0
black,5-2/12-9/9-6/13-10
white,4-1/1-0
black,6-4/10-6
white,4-3/3-1
black,2-0/4-2/6-4/4-2
white,4-0/1-0
black,6-3/3-0
white,4-2/2-0
black,2-1/6-1
white,4-3/4-3/3-2/3-2
black,2-1/6-1
white,2-0/2-0/4-0
