player_color,move
white,8-5/8-5/24-21/21-18
black,6-5/13-8
white,8-7/13-10
black,13-7/8-7
white,25-22/6-4
black,8-4/24-18
white,25-20/6-4
black,25-22/8-4
white,6-5/13-8
black,6-4/6-4/6-4/24-22
white,4-2/13-8
black,13-10/10-5
white,25-23/5-1
black,8-7/6-1
white,25-19/6-4
black,5-4/7-4
white,10-5/19-13
black,7-6/22-18
white,13-11/11-5
black,6-4/7-4
white,6-5/13-8
black,13-12/12-11/4-3/11-10
white,25-19/25-24
black,25-22/22-18
white,4-2/5-1
black,13-9/22-19
white,4-1/8-6
black,25-22/9-7
white,8-5/8-5/19-16/16-13
black,10-5/7-4
white,5-1/6-1
black,5-4/22-18
white,13-8/8-2
black,18-16/16-11
white,5-3/24-18
black,11-10/18-13
white,2-1/18-12
black,25-19/10-8
white,23-17/12-9
black,25-22/22-16
white,25-22/25-20
black,
white,2-1/17-11
black,
white,5-1/11-8
black,25-21/18-12
white,8-6/22-19
black,25-22/12-11
white,2-1/20-18
black,16-10/18-12/10-4/22-16
white,18-13/19-18
black,
white,5-4/18-17/17-16/16-15
black,25-19/25-19/16-10/10-4
white,
black,11-8/19-18
white,
black,19-13/13-8
white,25-22/25-20
black,8-4/18-14/14-10/10-6
white,4-1/20-18
black,6-3/8-4
white,25-19/5-3
black,3-2/2-0
white,18-13/19-13
black,4-0/4-0/4-0/4-0
white,13-10/10-7/7-4/4-1
black,4-0/4-0/4-0/4-0
white,13-8/8-2
black,4-0/4-0
white,3-1/13-10
black,4-2/2-0
white,10-6/5-3
black,4-0/4-2
white,3-1/2-1
black,2-0/4-0
