player_color,move
white,13-11/11-9/9-7/7-5
black,6-4/13-8
white,8-2/8-2/13-7/13-7
black,13-9/6-3
white,5-4/7-5
black,6-5/5-2
white,6-5/6-4
black,3-2/9-4
white,8-5/4-3
black,6-3/8-7
white,13-8/13-10
black,3-2/6-5/5-4/13-12
white,7-3/8-5
black,8-4/13-11
white,10-5/6-2
black,8-4/24-18
white,24-19/19-14/6-1/14-9
black,
white,24-19/5-1
black,
white,4-1/9-3
black,25-19/25-21
white,25-20/5-1
black,8-6/21-18
white,25-22/20-19
black,25-19/13-8
white,2-1/19-14
black,8-6/7-1
white,14-10/10-5
black,12-11/18-12
white,22-18/18-15
black,19-13/13-8
white,15-9/9-7
black,
white,5-3/7-5/2-0/1-0
black,
white,3-2/3-2/3-2/3-2
black,
white,2-0/5-4
black,25-21/6-2/21-17/8-4
white,25-24/2-1/2-1/2-1
black,
white,2-1/5-1
black,25-23/11-9/23-21/21-19
white,5-4/4-3/3-2/2-1
black,9-8/12-11/17-16/16-15
white,5-1/24-19
black,8-4/15-14
white,19-14/14-11
black,25-19/25-21
white,11-5/5-4
black,25-22/19-16/16-13/22-19
white,4-2/2-0
black,13-9/19-13
white,1-0/1-0/1-0/1-0
black,13-7/7-1/19-13/19-13
white,1-0/1-0
black,13-8/2-1
white,1-0/1-0/1-0/1-0
black,8-5/5-4
white,1-0
