player_color,move
black,13-10/10-6
white,6-5/6-5/5-4/5-4
black,13-7/7-6
white,13-10/13-9
black,8-2/6-3
white,6-2/24-21
black,8-3/24-20
white,8-7/7-4
black,6-4/8-5
white,
black,13-7/20-16
white,25-20/25-21
black,25-22/25-24
white,10-4/20-14/14-8/21-15
black,6-1/7-3
white,
black,13-7/16-13
white,25-21/6-3
black,25-24/6-2
white,4-3/8-3
black,6-1/7-1
white,6-5/8-3
black,13-11/13-8
white,5-4/8-4
black,8-5/11-7
white,3-2/13-11
black,2-1/6-1
white,3-2/13-11
black,5-1/7-4
white,25-23/23-21/21-19/15-13
black,25-24/25-24/25-24/3-2
white,19-15/4-2
black,2-1/24-18
white,13-10/10-7/7-4/15-12
black,25-20/24-18
white,12-8/8-2
black,18-15/15-12/12-9/9-6
white,25-21/3-2
black,6-3/24-19
white,21-18/11-5
black,
white,5-4/18-16
black,25-20/19-15
white,11-6/16-13
black,24-20/24-18
white,6-2/13-10
black,25-20/20-19
white,10-4/3-2
black,18-14/14-10/10-6/20-16
white,4-3/2-0
black,16-10/20-17
white,2-0/2-0/2-0/3-0
black,24-22/17-13
white,2-0/2-0
black,3-2/10-8
white,4-3/4-0
black,25-22/3-1
white,25-22/22-19/19-16/16-13
black,25-20/25-22
white,13-9/9-5/2-0/2-0
black,25-24/8-6
white,4-2/5-4
black,13-10/19-13
white,4-0/4-0/4-0/4-0
black,10-6/13-9/9-5/5-1
white,2-0
