player_color,move
black,6-2/13-8
white,24-22/24-20
black,8-6/13-7
white,8-3/8-4
black,8-6/13-7
white,6-2/8-6
black,2-1/7-1
white,20-15/15-13
black,7-2/13-10
white,13-7/13-8
black,8-5/13-7
white,6-5/13-8
black,2-1/5-4/7-6/4-3
white,25-20/8-5
black,3-1/8-6/10-8/8-6
white,20-16/16-10
black,24-18/24-22
white,25-21/25-22
black,6-1/18-16
white,8-5/22-18
black,16-10/10-8
white,10-5/18-14
black,8-7/6-5/22-21/7-6
white,25-23/13-12
black,21-15/15-9/9-3/3-0
white,21-15/23-17/17-11/11-5
black,1-0/1-0
white,12-10/14-8
black,1-0/5-0
white,6-5/13-7
black,6-1/1-0
white,10-5/13-7
black,1-0/1-0
white,6-5/8-5
black,6-4/4-1
white,6-5/15-11
black,1-0/6-1
white,6-2/11-8
black,6-0/6-4
white,8-4/4-3
black,1-0/4-1
white,7-4/7-6
black,6-2/2-0
white,2-0/2-0/6-2/2-0
black,6-2/1-0
white,3-1/4-0
black,6-1/1-0
white,1-0/5-4/4-3/5-4
black,2-0
