player_color,move
black,6-2/8-6
white,13-7/7-6
black,8-5/8-5/5-2/5-2
white,6-4/6-5
black,13-8/8-7
white,4-3/6-5/5-4/5-4
black,7-6/13-10
white,13-8/13-10
black,10-6/13-8
white,4-2/13-9
black,6-4/8-5
white,3-2/10-4
black,4-3/3-2/6-5/6-5
white,9-4/13-10
black,13-9/9-7
white,6-4/24-21
black,7-1/24-22
white,
black,24-18/18-15
white,25-22/25-24
black,
white,6-4/21-18
black,25-24/13-10
white,8-6/24-21
black,6-5/6-1
white,8-2/21-15/22-16/15-9
black,
white,8-5/5-4
black,25-20/20-15/15-10/15-10
white,18-12/6-3
black,25-20/10-5/20-15/15-10
white,12-11/11-10/10-9/4-3
black,10-5/10-8
white,9-6/16-10
black,5-1/5-1/5-1/5-1
white,10-5/4-3
black,8-4/4-1
white,4-1/9-6/8-5/1-0
black,
white,2-0/6-5
black,
white,5-4/4-0
black,
white,3-0/3-0/6-0/6-0
black,25-19/19-14
white,4-3/2-0
black,2-1/6-1
white,3-0/3-0
black,5-1/14-8
white,2-0/5-4
black,2-1/5-1
white,4-0/5-4
black,6-4/4-2/8-6/6-4
white,4-2/2-0
black,4-2/2-0
white,4-1/1-0/4-1/1-0
