player_color,move
white,8-5/24-18
black,6-3/3-2
white,13-7/13-7/13-7/24-18
black,8-6/24-20
white,25-23/13-7
black,25-20/13-10
white,13-7/23-18
black,8-6/10-9
white,7-1/7-1/7-1/7-1
black,25-23/9-8
white,8-2/8-3
black,25-21/21-20
white,2-1/18-14
black,20-16/16-15
white,18-15/7-3
black,15-14/14-11
white,25-22/15-10
black,11-6/13-12
white,10-8/22-18
black,8-6/20-17
white,25-20/3-1
black,8-6/17-13
white,18-14/14-10/10-6/20-16
black,20-17/17-16
white,16-15/18-13
black,25-20/13-12
white,25-21/15-13
black,25-23/16-10
white,6-3/21-17
black,10-8/23-20
white,25-20/20-15/15-10/13-8
black,20-17/17-16
white,25-22/10-4
black,8-7/6-5/5-4/7-6
white,4-1/6-3/6-3/6-3
black,13-12/12-6
white,22-17/6-3
black,16-11/6-2
white,6-1/17-13
black,2-1/4-3/3-2/2-1
white,13-7/7-2
black,13-9/13-8
white,3-0/3-0/3-0/3-0
black,8-6/9-6
white,1-0/2-0/3-0/3-0
black,6-3/11-5
white,1-0/1-0
black,5-1/20-14
white,1-0/1-0
black,14-11/11-6
white,1-0/1-0/1-0
