player_color,move
white,8-5/8-6
black,8-4/24-21
white,6-4/8-6/4-2/24-22
black,25-24/13-7
white,13-9/9-6
black,6-4/7-4
white,24-18/18-16
black,13-7/7-4
white,13-7/7-5
black,6-5/24-18
white,13-10/10-6
black,4-1/24-21/18-15/21-18
white,13-8/16-13
black,5-4/6-2
white,13-10/13-8
black,25-24/18-12
white,6-1/5-1
black,25-20/6-5
white,25-19/8-3
black,25-22/2-1
white,25-20/19-15
black,
white,6-1/15-14
black,25-22/22-16
white,14-13/20-18
black,25-22/22-21
white,8-6/10-5
black,25-23/4-1
white,25-23/6-5
black,13-11/22-18
white,13-11/11-7
black,25-22/22-21
white,6-5/6-5/6-5/6-5
black,21-15/11-6
white,22-16/7-6
black,8-4/16-13
white,18-17/5-1
black,25-23/13-11/11-9/9-7
white,25-20/17-15
black,15-9/9-8
white,23-18/20-19
black,
white,15-10/19-15
black,25-22/25-21
white,15-13/18-15
black,4-1/8-7
white,6-5/15-9
black,22-18/7-6
white,6-1/13-9
black,13-8/13-8/23-18/23-18
white,9-8/6-1
black,6-4/18-14
white,5-2/9-3
black,8-4/8-4/21-17/17-13
white,25-23/10-5
black,13-8/14-8
white,5-1/23-18
black,18-12/18-13
white,3-1/18-13
black,25-22/22-17
white,5-3/13-10
black,8-5/5-4
white,5-3/10-8/8-6/6-4
black,
white,1-0/2-0/3-0/4-0
black,
white,5-4/3-0
black,
white,4-1/5-4
black,25-23/25-19
white,4-3/5-1
black,23-22/19-13
white,25-19/19-16
black,8-3/22-19
white,16-13/13-9
black,3-2/13-11
white,9-3/3-0
black,11-9/13-9
white,1-0/1-0
black,19-13/13-9
white,1-0/1-0
black,9-8/8-7/7-6/6-5
white,1-0/1-0
black,9-6/6-4
white,1-0/1-0
black,2-1/9-7
white,1-0
