player_color,move
white,8-5/8-6
black,24-20/24-22
white,25-22/22-16
black,13-8/22-18
white,8-4/4-1
black,6-4/13-8
white,13-9/6-4
black,18-15/20-15
white,13-8/9-5
black,13-8/13-8/15-10/10-5
white,6-2/5-1/24-20/20-16
black,25-20/6-4
white,4-1/8-5/13-10/13-10
black,
white,10-7/7-2
black,
white,2-1/10-6
black,
white,2-1/24-22
black,25-23/25-21
white,13-7/7-5
black,13-8/23-17
white,16-11/16-11/11-6/11-6
black,6-4/6-2
white,6-2/2-1
black,6-4/8-4
white,5-4/4-3/3-2/2-1
black,25-22/22-18
white,22-20/20-15
black,8-4/17-15
white,6-5/15-10
black,25-21/18-16
white,6-1/10-7
black,2-1/16-11
white,6-2/7-6
black,11-5/5-1
white,5-3/3-2
black,8-5/5-4
white,5-3/3-1/6-4/4-2
black,
white,6-3/6-1
black,25-22/22-17
white,25-23
black,17-12/12-11
white,6-1
black,8-2/11-9
white,25-19/19-16
black,25-20/20-14
white,16-13/2-1
black,8-4/14-8
white,13-7/7-2
black,8-2/8-2/8-2/8-2
white,2-0/2-0
black,1-0/1-0
white,2-1/1-0
black,2-0/4-2/4-2/4-2
white,1-0/1-0/1-0/1-0
black,2-0/2-0
white,1-0/1-0
black,2-1/4-0
white,1-0/1-0
black,2-0/2-0
white,1-0/1-0
black,4-3/1-0/3-2/4-3
white,1-0/1-0
