player_color,move
black,8-5/8-2
white,13-8/8-7
black,8-6/13-10
white,24-18/7-3
black,10-6/13-8
white,8-4/24-18
black,13-10/10-4
white,3-2/6-4
black,24-20/20-18
white,13-8/6-1/18-13/18-13
black,25-24/8-6
white,25-20/20-17
black,25-20/13-9
white,13-8/17-11
black,18-14/4-3
white,25-21/6-2/21-17/6-2
black,9-3/20-14/14-8/14-8
white,25-23/13-7
black,25-22/13-9
white,13-12/8-5
black,3-1/3-1/9-7/24-22
white,7-4/13-7
black,7-1/8-5
white,6-2/7-4
black,5-1/8-7
white,5-4/12-9
black,7-1/22-19
white,8-4/23-17
black,6-1/19-16
white,25-21/17-16
black,16-11/11-8
white,13-11/8-4
black,8-6/22-16
white,16-14/14-13
black,6-5/16-15/15-14/14-13
white,25-22/22-16
black,13-7/7-6
white,13-8/21-16/16-11/16-11
black,5-3/3-0
white,8-2/8-5
black,6-2/2-1
white,5-4/11-5
black,6-4/4-0
white,11-6/2-0
black,6-2/2-0
white,6-1/1-0/2-0/5-0
black,6-4/4-1
white,2-0/2-0/4-1/1-0
black,6-3/3-0
white,2-0/4-0
black,6-2/6-3
white,4-1/1-0/4-1/1-0
black,6-5/1-0
white,4-0/4-3
black,1-0/3-1
white,4-1/1-0
black,2-0/5-0
white,3-2/2-0
black,1-0/1-0
white,4-1/1-0
