player_color,move
black,8-5/13-8
white,13-7/6-4
black,24-23/23-22/5-4/4-3
white,13-8/6-5
black,22-20/8-5
white,25-23/7-5/23-21/8-6
black,25-23/8-5
white,6-5/21-16
black,6-2/8-4/13-9/9-5
white,25-24/13-8
black,13-9/9-6
white,5-4/5-2
black,25-24/13-8
white,6-5/13-9
black,13-9/9-8
white,8-4/13-12
black,24-20/20-16/16-12/6-2
white,25-24/25-21
black,25-24/12-6
white,6-2/12-9
black,24-20/8-2
white,6-5/8-4
black,25-20/5-4
white,
black,8-2/20-14/24-18/18-12
white,25-21/25-21/8-4/8-4
black,25-24/12-6
white,24-22/22-21
black,25-20/20-16
white,25-21/24-22
black,14-9/9-6
white,22-18/18-15
black,16-11/11-5
white,15-14/24-18
black,2-1/24-18
white,
black,5-1/18-16
white,
black,6-1/6-1/16-11/11-6
white,
black,2-0/2-0/2-0/1-0
white,
black,6-3/3-1
white,
black,5-3/3-0
white,25-23/25-23/23-21/23-21
black,6-5/1-0
white,21-17/17-12
black,5-1/5-2
white,21-17/17-12
black,6-3/6-3/6-3/6-3
white,12-8/21-19
black,1-0/2-0
white,8-6/21-19/6-4/21-19
black,3-1/3-0
white,18-16/16-11
black,1-0/3-0/3-0/1-0
white,11-9/19-17/21-19/17-15
black,1-0/1-0
