player_color,move
white,6-3/24-21/8-5/5-2
black,8-4/24-21
white,25-23/3-1/23-21/6-4
black,25-20/25-22
white,2-1/4-1
black,25-20/20-15/20-15/15-10
white,21-15/15-11
black,25-22/13-10/10-7/7-4
white,6-4/11-5
black,8-5/8-3
white,4-1/13-8
black,22-16/22-18
white,5-4/13-8
black,15-10/10-4
white,8-4/8-7
black,25-20/6-4
white,6-1/7-6
black,5-4/3-1
white,25-23/8-2
black,4-3/13-10
white,8-3/23-18/13-8/18-13
black,3-2/10-4
white,8-6/13-11/11-9/9-7
black,
white,13-8/8-5
black,
white,4-2/6-5
black,
white,7-6/13-8
black,25-21/25-22
white,25-22/25-20
black,13-8/22-21
white,8-2/22-20
black,13-10/10-4
white,20-14/14-13
black,13-11/11-10
white,20-18/18-14
black,8-4/10-5
white,6-1/13-8/8-3/14-9
black,5-4/6-1
white,9-8/8-3
black,6-2/21-15
white,5-2/3-0
black,6-2/6-5
white,3-1/5-1
black,5-4/15-11
white,2-1/2-1/6-5/1-0
black,21-18/18-15/11-8/15-12
white,2-1/5-2
black,12-10/8-7
white,2-0/6-1
black,7-3/4-2
white,1-0/2-0
black,10-5/1-0
white,1-0/1-0
black,1-0/3-0
white,1-0/1-0
black,2-0/2-0
white,1-0/1-0
black,4-1/1-0
white,1-0/1-0
black,2-0/5-0
white,1-0/1-0
