player_color,move
white,13-11/13-11/24-22/22-20
black,6-2/8-4/8-4/8-4
white,8-5/20-16
black,6-4/24-18
white,8-7/8-7/7-6/7-6
black,25-22/22-16
white,11-5/11-5/13-7/7-1
black,25-24/16-10
white,25-22/16-10
black,6-4/6-2
white,10-5/24-22
black,10-4/13-10
white,6-1/13-7
black,25-21/13-8
white,5-1/7-1
black,10-5/8-2
white,13-7/7-1/22-16/16-10
black,6-4/13-9
white,6-1/10-4
black,25-21/13-11
white,25-22/22-16
black,25-23/13-8
white,6-1/6-2
black,25-23/11-9/23-21/9-7
white,25-19/25-24
black,8-3/7-4
white,25-20/20-15/6-1/15-10
black,25-21/21-15
white,25-22/19-14
black,25-23/23-18
white,6-5/22-17
black,18-12/12-11
white,25-22/17-16
black,2-1/11-6
white,25-24/16-15/15-14/14-13
black,25-19/6-5
white,25-19/13-10
black,25-21/19-16
white,5-2/19-16/16-13/13-10
black,5-4/16-12
white,5-1/10-6/22-18/6-2
black,21-15/15-13
white,25-22/5-1
black,13-8/8-4
white,18-15/15-12/12-9/9-6
black,12-6/6-4
white,5-1/24-22
black,21-16/16-12
white,6-4/4-1
black,25-21/12-11
white,22-19/22-18
black,11-8/21-19
white,18-17/17-13
black,25-22/22-16
white,19-18/18-13
black,16-13/13-9
white,13-9/13-7
black,19-18/18-17/17-16/16-15
white,
black,9-6/6-3/15-12/12-9
white,25-22/25-20
black,25-22/22-19/19-16/16-13
white,20-14/22-20
black,9-4/13-10
white,20-14/14-10
black,10-5/2-0
white,10-9/9-8/8-7/7-6
black,5-3/3-0
white,14-11/11-8/8-5/5-2
black,2-0/4-0
white,1-0/1-0/6-4/4-2
black,4-1/1-0
white,2-0/2-0
black,4-1/1-0
white,2-0/2-0
black,4-1/1-0
white,1-0/1-0
black,4-2/2-0
white,1-0/1-0
black,4-1/1-0
white,1-0/1-0
black,4-0/4-0
white,1-0/1-0
black,4-0/4-0
white,1-0
