player_color,move
black,8-4/13-8
white,6-2/24-18
black,8-7/6-4
white,25-24/8-4
black,7-6/13-8
white,8-2/8-2/24-18/24-18
black,4-1/4-1/8-5/8-5
white,4-3/18-13
black,13-9/9-6
white,13-7/18-14
black,5-1/24-18
white,25-20/3-2
black,
white,6-2/14-11
black,25-20/20-16
white,20-18/6-3
black,8-5/16-10
white,11-5/5-4
black,10-9/24-22
white,25-22/22-16
black,25-22/6-4
white,13-10/6-5
black,22-21/22-21/21-20/21-20
white,
black,6-5/20-18
white,
black,18-15/4-2
white,
black,13-10/20-14
white,
black,13-10/14-11/11-8/8-5
white,
black,5-1/18-15
white,
black,15-11/15-10
white,
black,6-5/11-8
white,25-21/25-21/25-21/16-12
black,6-1/8-2
white,12-8/21-18
black,5-3/5-1
white,6-4/8-6/13-11/6-4
black,2-1/3-1
white,11-5/5-4
black,5-3/6-3
white,13-11/18-12
black,10-7/7-1
white,25-19/13-11
black,25-20/20-16
white,12-8/13-11
black,2-1/10-8
white,8-4/11-8
black,8-5/16-10
white,19-18/18-13
black,5-2/10-6
white,11-8/13-10/10-7/7-4
black,2-1/3-1
white,8-4/4-1
black,10-8/8-2
white,11-10/10-4
black,6-0/2-0
white,8-4/21-18
black,1-0/3-0
white,18-15/15-11
black,1-0/1-0
white,11-10/4-1
black,1-0/1-0
white,10-6/21-15
black,1-0/1-0
white,6-4/15-9
black,1-0/1-0/1-0/1-0
white,9-4/4-0/1-0/4-0
black,1-0
