player_color,move
white,13-11/8-3
black,24-22/13-11/22-20/20-18
white,25-21/11-8
black,11-6/8-5
white,6-2/24-23
black,5-2/13-10/10-7/7-4
white,25-22/25-20
black,24-18/8-6
white,22-17/6-4
black,25-24/6-4
white,17-15/13-10
black,13-8/24-21
white,
black,6-3/13-10/10-7/7-4
white,
black,6-2/21-15
white,
black,3-2/13-8
white,25-24/25-20
black,6-4/6-2
white,25-24/24-20
black,6-4/18-13
white,20-18/20-14
black,8-4/18-14/14-10/10-6
white,8-2/24-18/13-7/7-1
black,6-4/6-2
white,2-1/2-1/14-13/20-19
black,13-10/10-5
white,8-7/7-1
black,5-2/15-13
white,8-6/19-15
black,13-11/11-10
white,25-22/13-8
black,8-5/5-4
white,13-10/13-12
black,4-3/10-5
white,25-24/18-17/17-16/16-15
black,3-2/4-3/3-2/5-4
white,8-6/12-6
black,2-0/2-0
white,18-16/16-10
black,4-3/3-0
white,6-1/6-3
black,2-0/4-3
white,15-11/11-5
black,2-0/4-3
white,10-5/5-1
black,2-0/3-2
white,3-1/10-8/8-6/24-22
black,25-20/20-14
white,25-19/19-15
black,14-10/10-9
white,25-22/6-5
black,9-4/2-0
white,5-4/6-2
black,2-0/2-0
white,22-18/18-14/14-10/10-6
black,4-0/4-0
white,6-1/24-20
black,4-3/2-1/3-2/1-0
white,25-24/6-2
black,2-0/4-0
white,24-23/6-1
black,4-0
