player_color,move
black,8-7/8-6
white,6-5/24-18
black,25-24/8-5
white,6-5/13-8
black,13-8/8-7
white,25-23/6-5
black,13-8/8-7
white,23-17/8-2/17-11/11-5
black,13-11/11-7
white,6-5/24-22
black,13-7/24-23
white,25-22/6-5
black,24-22/24-19
white,8-3/13-10
black,25-21/13-8
white,8-5/22-20
black,25-24/8-7/24-23/23-22
white,25-22/5-1
black,19-18/18-17/17-16/16-15
white,25-24/25-24/5-4/4-3
black,25-24/25-24/6-5/7-6
white,25-23/25-24
black,5-4/7-6/7-6/7-6
white,23-18/24-18
black,25-24/24-22
white,25-20/24-18
black,22-18/18-14/14-10/10-6
white,18-14/24-22
black,4-2/2-1
white,13-8/8-4
black,23-22/24-22
white,18-15/15-14
black,22-18/6-5
white,25-22/14-10
black,25-22/5-1
white,13-10/14-10
black,22-18/18-16
white,13-7/7-5
black,25-19/16-14
white,10-6/10-4
black,25-23/24-23
white,10-5/22-20
black,6-1/14-8
white,18-12/4-3
black,25-19/19-13/13-7/23-17
white,25-22/25-20
black,23-17/8-6
white,20-15/4-3
black,6-1/7-6
white,15-10/10-5/20-15/15-10
black,17-15/6-5
white,25-23/23-20
black,25-19/19-15
white,22-20/22-17
black,17-16/16-13
white,3-1/17-14
black,6-1/6-1/6-1/6-1
white,20-17/17-15
black,13-9/9-7
white,20-16/16-12/12-8/22-18
black,25-22/22-16
white,25-20/20-15/14-9/9-4
black,25-22/22-18
white,15-9/9-8
black,6-5/5-2
white,8-5/15-14
black,6-3/15-9
white,25-23/23-22
black,25-24/25-23
white,25-23/4-3
black,9-5/24-19
white,14-10/10-5
black,25-21/21-15
white,18-14/23-20
black,25-23/19-15
white,20-16/5-4
black,18-15/23-22
white,25-20/22-18
black,23-19/19-17
white,25-22/4-3
black,25-21/15-10
white,14-9/9-5
black,10-7/17-15
white,25-22/20-14
black,7-4/15-12/4-1/21-18
white,14-9/9-4/16-11/11-6
black,12-6/18-15
white,6-5/22-16
black,15-10/6-4
white,3-2/16-13
black,10-6/15-13
white,13-8/22-16
black,4-1/6-5
white,8-4/16-12/12-8/8-4
black,25-23/6-1
white,25-20/5-1
black,25-23/23-19
white,20-15/15-13
black,6-3/19-13
white,13-12/12-6
black,25-23/23-19
white,25-22/22-18
black,25-22/19-15
white,18-12/12-8
black,23-17/17-13
white,25-23/5-4
black,22-17/17-15
white,23-17/17-15
black,13-11/11-7
white,15-11/11-6
black,15-10/10-8
white,4-1/1-0
black,7-1/8-3
white,5-1/6-3
black,15-10/10-5/15-10/10-5
white,1-0/3-0
black,1-0/1-0/1-0/3-0
white,4-3/1-0
black,1-0/1-0
white,3-2/2-0
black,1-0/1-0
white,4-0/4-0
black,5-2/5-4
white,5-2/2-0
black,2-0/4-0
white,5-4/4-0
black,1-0/1-0/1-0/1-0
white,5-2/2-0
black,1-0
