player_color,move
black,13-10/10-9
white,6-4/6-5
black,6-4/8-2
white,8-3/13-8/13-8/13-8
black,9-8/13-7
white,8-2/8-2/24-18/24-18
black,25-24/6-1
white,8-4/6-2/13-9/9-5
black,8-2/24-18/18-12/12-6
white,25-21/5-4
black,25-22/22-18
white,25-20/8-4
black,8-6/13-8
white,21-20/20-14
black,13-10/13-8
white,5-4/6-4
black,8-4/10-8
white,6-5/8-4
black,2-1/8-4
white,14-8/8-4
black,4-1/8-2
white,18-17/18-13
black,
white,20-17/4-2
black,
white,13-10/17-16
black,25-24/4-1
white,5-2/16-11
black,2-1/24-22
white,11-6/6-3
black,25-19/18-13
white,4-2/10-7
black,19-13/24-22
white,25-21/21-16
black,13-10/10-5
white,7-6/6-5/5-4/16-15
black,6-1/5-1
white,15-9/9-8
black,22-18/13-11
white,8-3/17-12/12-7/7-2
black,25-19/11-10
white,4-0/2-0
black,10-7/7-5
white,2-0/2-0/2-0/3-0
black,2-1/5-1
white,2-0/2-0
black,6-5/19-13
white,4-2/2-0
black,6-1/6-5
white,4-3/4-3/4-3/2-1
black,25-24/24-23/13-12/12-11
white,25-21/21-19
black,25-20/11-5
white,19-17/17-15/15-13/13-11
black,5-2/2-1
white,11-8/8-2
black,25-19/20-15
white,2-0/3-0/3-0/3-0
black,15-13/19-18
white,4-0/4-0
