player_color,move
white,24-23/23-20
black,8-2/8-3
white,8-6/20-16
black,6-1/13-8/8-3/8-3
white,25-23/23-18
black,25-21/13-8
white,8-3/8-7
black,6-4/13-8
white,13-7/7-4
black,25-24/8-4
white,16-14/4-3
black,13-8/4-2
white,14-11/13-9
black,8-7/7-4
white,
black,13-8/24-21
white,25-20/11-6/20-15/15-10
black,6-4/21-16
white,25-20/6-3
black,16-11/24-18
white,25-23/13-12
black,25-24/6-4
white,10-5/12-11
black,11-8/18-13
white,13-8/8-5
black,13-11/24-23
white,20-14/13-12
black,25-21/21-18
white,14-13/13-9
black,3-1/18-16/16-14/14-12
white,25-23/25-19
black,
white,3-1/3-1/3-1/12-10
black,
white,19-18/18-16
black,
white,6-4/6-1
black,25-22/25-23
white,4-3/10-5
black,25-23/23-18
white,16-13/23-18
black,25-22/22-21
white,25-23/18-15
black,18-13/21-15
white,5-1/15-13
black,15-11/8-4/11-7/7-3
white,13-7/23-18
black,13-7/7-4
white,25-19/7-6
black,8-5/8-5/5-2/5-2
white,
black,3-2/23-17
white,
black,17-13/2-1
white,25-19/5-1
black,13-11/11-8
white,13-12/12-10
black,23-17/17-12
white,5-3/3-1/10-8/8-6
black,3-1/8-2
white,6-1/19-16
black,12-11/11-10/2-1/10-9
white,
black,9-5/1-0/5-1/4-0
white,
black,1-0/1-0
white,25-22/19-17
black,25-22/22-18
white,17-11/11-8
black,4-1/18-12
white,8-3/22-16
black,12-8/8-5
white,16-12/12-7
black,1-0/1-0
white,7-1/3-0/6-0/6-0
black,1-0/5-0
white,6-2/2-0
black,1-0/2-0
white,6-5/6-1
black,4-2/4-3
white,5-2/2-0
black,2-0/3-0/4-1/1-0
white,1-0/1-0
black,2-0/4-0
