player_color,move
white,8-4/8-3
black,8-7/13-8
white,24-20/20-15
black,7-4/13-8
white,24-18/15-10
black,8-7/24-22
white,25-23/25-20
black,7-4/13-8
white,4-2/13-11/6-4/4-2
black,8-2/24-21
white,
black,13-11/13-7
white,25-22/10-6
black,11-6/7-1
white,2-1/11-6
black,4-1/6-2
white,20-18/6-4/4-2/22-20
black,25-20/8-6
white,13-9/8-3
black,25-21/8-6
white,13-9/18-17
black,25-20/21-18
white,6-4/9-4
black,4-1/6-1
white,13-7/9-3/20-14/14-8
black,
white,6-4/17-13
black,25-20/20-17
white,25-22/22-20
black,6-2/6-5
white,25-20/7-3
black,
white,3-2/6-4
black,25-20/2-1
white,6-4/20-16
black,20-18/17-14
white,13-8/13-8/8-3/8-3
black,2-1/14-12
white,16-14/14-8
black,20-18/6-2
white,8-2/2-0/6-0/3-0
black,12-6/20-18
white,3-0/3-0
black,6-1/18-15
white,3-0/4-0
black,6-2/18-14/14-10/10-6
white,1-0/2-0
black,18-13/13-11
white,2-1/2-1/4-3/3-2
black,6-1/11-10
white,2-0/1-0/4-0/4-0
black,6-4/10-6
white,4-3/3-0
black,15-9/6-5
white,1-0
