player_color,move
white,8-5/13-8
black,6-5/6-4
white,8-3/6-2
black,8-4/24-18
white,8-3/8-6
black,6-4/13-8
white,13-8/8-2
black,6-2/6-4
white,6-1/13-7
black,25-24/25-21
white,25-23/7-1
black,
white,5-3/13-9
black,
white,6-1/9-6
black,
white,24-19/13-10
black,
white,3-1/19-16
black,
white,3-1/6-1
black,
white,16-10/10-4/10-4/24-18
black,
white,
black,
white,6-1/23-19
black,
white,2-1/19-14
black,
white,18-15/15-9
black,
white,3-1/4-2/9-7/7-5
black,25-22/25-22/25-22/8-5
white,6-1/14-13
black,13-12/8-4
white,25-22/6-5
black,8-4/22-19
white,4-2
black,5-4/22-19
white,5-3/22-17
black,25-19/13-12
white,17-11/11-8
black,5-4/12-11/11-10/10-9
white,8-2/1-0
black,9-4/12-11
white,1-0/5-0
black,13-12/4-1
white,2-0/3-0
black,11-7/13-12
white,1-0/2-0/2-0/2-0
black,12-10/19-13
white,1-0/1-0
black,12-11/7-3
white,1-0/1-0
black,19-14/11-10
white,1-0/1-0
