player_color,move
black,24-22/8-5
white,8-4/24-21
black,5-3/6-3
white,24-18/18-14
black,6-4/22-21
white,25-24/25-23
black,3-1/3-1/4-2/8-6
white,25-21/25-21/13-9/9-5
black,6-2/13-8
white,13-7/8-3
black,6-2/8-6
white,13-8/14-8
black,13-9/13-9/9-5/9-5
white,7-4/21-15
black,25-24/13-7
white,5-2/6-4
black,13-8/6-5
white,6-5/13-8
black,5-1/7-6
white,6-4/21-15
black,6-1/6-1/6-1/8-3
white,5-4/6-4
black,24-20/2-1
white,3-2/6-2
black,24-19/5-3
white,13-10/10-4
black,8-5/19-13
white,15-13/15-12
black,25-20/3-2
white,12-9/13-10/9-6/10-7
black,20-15/5-4
white,6-2/7-4
black,4-1/20-14
white,4-3/8-6
black,2-1/15-14/14-13/14-13
white,6-5/5-2
black,13-8/3-2
white,3-1/8-3
black,8-7/7-2
white,8-2/4-3
black,5-3/13-7
white,8-3/1-0
black,2-1/7-4
white,3-2/3-0
black,3-1/4-1
white,2-0/2-0/2-0/3-0
black,1-0/1-0/2-0/1-0
white,4-0/4-0
black,2-0/1-0
white,2-0/2-0/2-0/2-0
black,2-1/1-0
white,4-0/4-0/4-0
