player_color,move
white,13-11/8-2
black,6-5/8-5
white,11-6/13-7
black,13-8/24-22
white,2-1/13-7
black,25-21/8-5
white,7-3/6-3
black,25-20/21-15
white,8-5/5-1
black,25-20/6-4
white,6-1/13-7
black,13-9/13-8
white,6-4/7-5/24-22/5-3
black,25-23/9-8
white,3-1/4-1
black,23-20/20-16
white,3-1/8-5
black,16-11/11-8
white,13-9/7-6
black,8-5/13-8
white,5-1/9-6
black,6-5/13-8
white,24-21/21-15
black,25-22/15-10
white,25-21/25-22
black,5-4/5-2
white,25-24/24-22
black,8-5/22-18
white,6-1/6-4
black,6-1/18-13/6-1/13-8
white,4-3/3-1
black,8-2/8-4
white,6-5/6-4
black,10-6/6-4
white,4-2/2-1
black,4-1/4-1/8-5/5-2
white,6-2/22-19
black,8-4/8-6
white,25-22/5-1
black,8-4/1-0
white,22-16/22-17
black,6-5/1-0
white,16-13/13-10/10-7/22-19
black,4-3/1-0
white,7-2/2-1
black,3-1/1-0
white,19-18/18-14
black,2-1/1-0
white,17-16/14-10
black,5-2/4-2
white,10-6/16-12/12-8/8-4
black,2-1/1-0
white,1-0/2-0/6-3/4-1
black,1-0/2-0
white,1-0/3-0
black,5-0/2-1
white,1-0/1-0
black,1-0/4-1
white,1-0/1-0
black,1-0/2-0
white,1-0/1-0
black,5-4/5-1
white,1-0/1-0
black,1-0/4-0
white,1-0/1-0
black,5-0
