player_color,move
black,6-2/8-6
white,6-5/6-5/5-4/5-4
black,8-5/13-8
white,6-5/6-4
black,8-4/4-2
white,5-3/8-3
black,13-11/11-9/6-4/5-3
white,8-4/24-21
black,25-19/19-16
white,25-22/22-16
black,25-19/25-19/13-7/7-1
white,25-21/21-17/21-17/17-13
black,25-20/20-16
white,8-3/16-11/13-8/8-3
black,13-11/11-5
white,3-2/17-11
black,19-18/24-18
white,11-5/4-3
black,19-15/13-8
white,5-2/13-11
black,6-2/6-4
white,3-2/13-8
black,15-9/16-10/16-10/10-4
white,11-8/13-8
black,6-5/6-3
white,3-2/13-11
black,4-1/4-1/8-5/9-6
white,8-2/8-2/8-2/11-5
black,10-4/4-1
white,5-4/13-8
black,5-2/24-19
white,8-4/11-8
black,3-1/19-16
white,8-4/3-0
black,6-1/16-15
white,2-0/3-0
black,15-12/12-8
white,2-0/2-0
black,8-6/18-15
white,2-0/2-0
black,5-4/15-10
white,4-0/2-0
black,18-16/5-4
white,2-1/1-0/4-3/3-2
black,16-14/10-4
white,2-1/1-0
black,6-4/4-1
white,4-2/2-0
black,14-9/9-8
white,4-3/3-0
black,8-6/4-0
white,4-1/1-0
black,2-0/2-0/4-0/4-0
white,4-2/2-0
